"HydroID","cnt","wetland_2006_sum","wetland_2006_pct"
201495644,1854,0,0
201495634,1094,2,0.00182815356489945
201495566,1751,25,0.0142775556824672
201495573,92,1,0.0108695652173913
201495632,870,47,0.0540229885057471
201495580,319,11,0.0344827586206897
201495559,882,0,0
201495560,1158,4,0.00345423143350604
201495615,993,18,0.0181268882175227
201495563,421,332,0.788598574821853
201495598,2546,1075,0.422230950510605
201495699,1186,0,0
201495701,2583,974,0.377080913666279
201495567,924,29,0.0313852813852814
201495576,888,8,0.00900900900900901
201495588,3027,11,0.00363396101750909
201495645,1708,9,0.00526932084309133
201495679,1162,30,0.0258175559380379
201495601,1557,12,0.00770712909441233
201495624,676,19,0.0281065088757396
201495574,6,1,0.166666666666667
201495594,637,20,0.0313971742543171
201495571,1006,1,0.00099403578528827
201495745,4341,136,0.0313291868233126
201495597,400,6,0.015
201495592,244,8,0.0327868852459016
201495723,3694,41,0.0110990795885219
201495605,1070,146,0.136448598130841
201495654,2175,346,0.159080459770115
201495799,4844,53,0.0109413707679604
201495618,1401,20,0.0142755174875089
201495612,1181,0,0
201495589,20,0,0
201495692,1478,250,0.16914749661705
201495600,768,0,0
201495824,6168,242,0.0392347600518807
201495768,2921,62,0.0212256076686066
201495755,2365,22,0.00930232558139535
201495617,1371,90,0.0656455142231947
201495631,1598,105,0.0657071339173967
201495639,2224,143,0.0642985611510791
201495603,881,0,0
201495614,190,7,0.0368421052631579
201495702,652,144,0.220858895705521
201495599,1450,197,0.135862068965517
201495608,979,38,0.0388151174668029
201495609,121,0,0
201495769,4616,33,0.00714904679376083
201495611,1008,36,0.0357142857142857
201495673,3996,94,0.0235235235235235
201495625,1034,9,0.00870406189555126
201495602,243,0,0
201495704,2633,243,0.0922901633118116
201495677,1558,10,0.00641848523748395
201495633,1941,5,0.00257599175682638
201495622,1039,49,0.0471607314725698
201495688,1169,139,0.11890504704876
201495665,1140,37,0.0324561403508772
201495670,1503,24,0.0159680638722555
201495721,4204,39,0.00927687916270219
201495739,3090,117,0.0378640776699029
201495705,1772,157,0.0886004514672686
201495661,1243,22,0.0176991150442478
201495729,2496,331,0.132612179487179
201495626,2046,3,0.00146627565982405
201495828,4880,65,0.0133196721311475
201495703,2774,96,0.0346070656092285
201495668,365,2,0.00547945205479452
201495627,22,5,0.227272727272727
201495647,376,0,0
201495694,1915,3,0.00156657963446475
201495775,3738,71,0.0189941144997325
201495638,1389,0,0
201495628,857,43,0.0501750291715286
201495629,2096,14,0.0066793893129771
201495722,1904,157,0.0824579831932773
201495810,5508,305,0.0553740014524328
201495697,1846,252,0.136511375947996
201495695,2320,23,0.00991379310344828
201495765,2879,108,0.0375130253560264
201495635,907,4,0.00441014332965821
201495642,1205,12,0.00995850622406639
201495656,962,0,0
201495641,844,0,0
201495640,2109,8,0.00379326695116169
201495711,1157,30,0.0259291270527226
201495636,15,0,0
201495720,2069,36,0.0173997100048333
201495741,2844,17,0.0059774964838256
201495658,361,7,0.0193905817174515
201495874,4358,530,0.121615419917393
201495643,829,0,0
201495680,3276,9,0.00274725274725275
201495652,63,0,0
201495653,1745,211,0.120916905444126
201495650,62,0,0
201495666,919,25,0.0272034820457018
201495646,414,0,0
201495672,306,9,0.0294117647058824
201495727,1766,279,0.157984144960362
201495660,1901,18,0.0094687006838506
201495805,3613,5,0.00138389150290617
201495706,802,7,0.00872817955112219
201495684,1811,358,0.197680839315295
201495678,1364,24,0.0175953079178886
201495686,457,1,0.00218818380743982
201495698,951,0,0
201495655,65,0,0
201495784,2681,10,0.00372995151063036
201495662,63,0,0
201495657,826,9,0.0108958837772397
201495659,1712,313,0.182827102803738
201495764,3037,96,0.0316101415870925
201495671,855,40,0.0467836257309941
201495681,1178,15,0.0127334465195246
201495663,974,0,0
201495717,1481,12,0.00810263335584065
201495675,835,2,0.00239520958083832
201495667,49,0,0
201495700,1123,13,0.0115761353517364
201495748,2133,13,0.00609470229723394
201495766,2458,44,0.0179007323026851
201495682,154,0,0
201495691,46,0,0
201495809,5417,4,0.000738416097470925
201495687,1785,165,0.092436974789916
201495855,2900,43,0.0148275862068966
201495790,3422,127,0.0371127995324372
201495707,502,15,0.0298804780876494
201495710,3210,13,0.00404984423676012
201495690,2042,56,0.0274240940254652
201495725,490,32,0.0653061224489796
201495761,1890,72,0.0380952380952381
201495713,410,1,0.0024390243902439
201495712,759,162,0.213438735177866
201495689,2383,69,0.0289550986151909
201495746,1089,10,0.00918273645546373
201495708,1166,10,0.00857632933104631
201495736,1051,41,0.0390104662226451
201495693,1150,67,0.0582608695652174
201495696,53,13,0.245283018867925
201495715,902,101,0.111973392461197
201495709,196,0,0
201495714,1230,3,0.0024390243902439
201495716,870,284,0.326436781609195
201495762,530,14,0.0264150943396226
201495796,3512,254,0.0723234624145786
201495834,3614,60,0.0166021029330382
201495747,1237,3,0.00242522231204527
201495931,8242,21,0.00254792526085901
201495735,1479,0,0
201495718,970,12,0.0123711340206186
201495750,1569,16,0.0101975780752071
201495803,1211,11,0.00908340214698596
201495726,2126,46,0.0216368767638758
201495742,767,0,0
201495732,1399,41,0.0293066476054325
201495730,1573,280,0.178003814367451
201495749,304,2,0.00657894736842105
201495724,4631,384,0.082919455841071
201495731,2926,289,0.0987696514012304
201495737,1171,77,0.0657557643040137
201495738,295,88,0.298305084745763
201495756,1951,21,0.0107637109174782
201495733,62,17,0.274193548387097
201495743,2534,19,0.00749802683504341
201495728,25,9,0.36
201495734,32,4,0.125
201495740,869,0,0
201495801,1738,57,0.0327963176064442
201495757,1003,86,0.0857427716849452
201495780,1141,56,0.049079754601227
201495751,1744,41,0.0235091743119266
201495835,2710,32,0.0118081180811808
201495813,1194,1,0.000837520938023451
201495752,1165,103,0.088412017167382
201495778,3761,404,0.107418239829832
201495851,2399,162,0.0675281367236348
201495776,1585,13,0.0082018927444795
201495787,393,134,0.340966921119593
201495744,895,76,0.0849162011173184
201495759,1925,24,0.0124675324675325
201495786,1112,2,0.00179856115107914
201495777,536,0,0
201495818,2005,2,0.000997506234413965
201495760,812,34,0.041871921182266
201495763,217,21,0.0967741935483871
201495802,2816,53,0.0188210227272727
201495770,1179,42,0.0356234096692112
201495773,187,10,0.053475935828877
201495829,2342,12,0.00512382578992314
201495788,1138,69,0.0606326889279438
201495843,3427,684,0.199591479428071
201495754,98,0,0
201495779,1343,6,0.00446760982874162
201495794,565,6,0.0106194690265487
201495758,2,0,0
201495865,1916,2,0.00104384133611691
201495774,2507,232,0.0925408855205425
201495793,849,82,0.0965842167255595
201495781,1326,150,0.113122171945701
201495814,5641,243,0.0430774685339479
201495887,1624,220,0.135467980295567
201495767,832,3,0.00360576923076923
201495772,1144,88,0.0769230769230769
201495811,693,7,0.0101010101010101
201495947,3189,223,0.0699278770774538
201495800,945,0,0
201495771,2770,85,0.0306859205776173
201495832,1129,33,0.029229406554473
201495892,3186,37,0.0116133082234777
201495859,2231,76,0.0340654415060511
201495808,1782,11,0.00617283950617284
201495890,2716,63,0.0231958762886598
201495821,2230,39,0.0174887892376682
201495782,3703,168,0.0453686200378072
201495783,2125,11,0.00517647058823529
201495785,903,88,0.097452934662237
201495791,994,23,0.0231388329979879
201495807,915,32,0.0349726775956284
201495836,969,88,0.0908152734778122
201495882,2809,3,0.00106799572801709
201495820,477,0,0
201495869,1579,219,0.138695376820773
201495825,1242,46,0.037037037037037
201495819,611,6,0.00981996726677578
201495842,1626,0,0
201495795,903,61,0.0675526024363234
201495817,1154,12,0.0103986135181976
201495798,58,33,0.568965517241379
201495789,1378,174,0.126269956458636
201495899,2169,294,0.135546334716459
201495812,1372,2,0.00145772594752187
201495827,461,65,0.140997830802603
201495792,1237,105,0.0848827809215845
201495822,1636,77,0.0470660146699267
201495806,33,0,0
201495804,1127,12,0.0106477373558119
201495823,3203,10,0.00312207305650952
201495867,683,33,0.0483162518301611
201495838,1357,25,0.0184229918938836
201495847,1770,0,0
201495881,617,9,0.0145867098865478
201495815,1153,29,0.0251517779705117
201495868,649,1,0.00154083204930663
201495910,1742,5,0.00287026406429392
201495974,2450,81,0.0330612244897959
201495958,1721,44,0.0255665310865776
201496007,4441,63,0.0141859941454627
201495946,3389,143,0.0421953378577752
201495854,3314,83,0.0250452625226313
201495888,2052,40,0.0194931773879142
201495816,71,1,0.0140845070422535
201495830,45,0,0
201495872,2278,43,0.0188762071992976
201495905,3287,614,0.186796470946152
201495849,1441,13,0.00902151283830673
201495942,1928,36,0.0186721991701245
201495953,2768,18,0.0065028901734104
201495858,941,1,0.00106269925611052
201495841,932,21,0.0225321888412017
201495889,1866,43,0.0230439442658092
201495880,2479,8,0.00322710770471964
201495856,943,96,0.101802757158006
201495852,988,38,0.0384615384615385
201495853,300,109,0.363333333333333
201495833,1175,0,0
201495871,853,20,0.0234466588511137
201495908,790,7,0.00886075949367089
201495906,2650,13,0.00490566037735849
201495968,3425,35,0.0102189781021898
201495928,2246,42,0.018699910952805
201495844,918,1,0.00108932461873638
201495877,1146,17,0.0148342059336824
201495884,3154,245,0.0776791376030437
201495941,2059,58,0.028169014084507
201495846,719,46,0.0639777468706537
201495860,645,61,0.0945736434108527
201495876,602,0,0
201495848,326,5,0.0153374233128834
201495956,3282,72,0.0219378427787934
201495897,1826,29,0.015881708652793
201495845,207,22,0.106280193236715
201495907,1151,18,0.0156385751520417
201495850,833,27,0.0324129651860744
201495870,1014,59,0.0581854043392505
201495857,888,0,0
201496015,2475,160,0.0646464646464646
201495997,3188,62,0.0194479297365119
201496081,4232,51,0.0120510396975425
201495863,29,17,0.586206896551724
201495873,695,43,0.0618705035971223
201495861,36,0,0
201495913,1734,114,0.0657439446366782
201495862,1550,82,0.0529032258064516
201495864,829,6,0.00723763570566948
201496008,2420,125,0.0516528925619835
201495866,906,18,0.0198675496688742
201495921,904,54,0.0597345132743363
201496005,3187,1235,0.387511766551616
201495893,582,0,0
201495886,1729,148,0.0855986119144014
201495875,939,0,0
201495883,874,57,0.0652173913043478
201495926,1636,43,0.0262836185819071
201495885,160,0,0
201495878,26,18,0.692307692307692
201495879,639,2,0.00312989045383412
201495901,1375,11,0.008
201495920,970,0,0
201495895,1057,0,0
201495937,919,16,0.0174102285092492
201495915,510,73,0.143137254901961
201495929,1430,194,0.135664335664336
201495900,555,4,0.00720720720720721
201495930,1307,0,0
201495896,1005,49,0.0487562189054726
201495894,744,12,0.0161290322580645
201495938,520,0,0
201495916,1623,58,0.0357362908194701
201495898,1465,49,0.0334470989761092
201496011,2679,397,0.148189622993654
201495904,2888,658,0.227839335180055
201495912,939,69,0.073482428115016
201495948,6165,309,0.0501216545012165
201495918,640,36,0.05625
201495935,1303,80,0.0613967766692249
201495914,1173,5,0.00426257459505541
201495903,1023,34,0.0332355816226784
201495909,991,48,0.0484359233097881
201496019,1749,51,0.0291595197255575
201495961,985,11,0.0111675126903553
201495911,92,0,0
201495955,1894,31,0.0163674762407603
201495973,1643,26,0.0158247108947048
201495945,2445,86,0.0351738241308793
201495940,1971,17,0.00862506341958397
201495933,911,115,0.126234906695939
201495902,1,0,0
201495923,950,1,0.00105263157894737
201495936,965,62,0.0642487046632124
201495919,1004,16,0.0159362549800797
201495939,791,0,0
201495922,930,2,0.0021505376344086
201495917,853,5,0.00586166471277843
201495927,58,3,0.0517241379310345
201495924,1009,11,0.0109018830525273
201495934,917,35,0.0381679389312977
201495949,1277,0,0
201495925,857,29,0.0338389731621937
201495954,1342,20,0.014903129657228
201495932,1910,100,0.0523560209424084
201496072,2944,21,0.00713315217391304
201496010,1134,77,0.0679012345679012
201495976,891,112,0.125701459034792
201495963,1101,0,0
201495950,1037,38,0.0366441658630665
201495959,1433,58,0.0404745289602233
201495967,528,0,0
201495964,334,0,0
201495951,913,8,0.00876232201533406
201495952,1043,30,0.0287631831255992
201495943,1809,1,0.000552791597567717
201495965,458,37,0.0807860262008734
201496069,2811,67,0.023834934187122
201495984,1656,60,0.036231884057971
201495944,1119,9,0.00804289544235925
201495993,504,8,0.0158730158730159
201495980,2396,19,0.00792988313856427
201495971,1790,171,0.0955307262569832
201496076,1645,1,0.00060790273556231
201495992,2058,202,0.098153547133139
201495979,1029,29,0.0281827016520894
201495999,1727,46,0.026635784597568
201495957,1143,78,0.068241469816273
201496021,1594,12,0.00752823086574655
201495982,984,4,0.0040650406504065
201495960,1438,5,0.00347705146036161
201496042,1936,193,0.0996900826446281
201495962,252,2,0.00793650793650794
201495988,1596,213,0.133458646616541
201496002,4644,46,0.0099052540913006
201496023,1594,0,0
201495969,1065,0,0
201495978,926,101,0.109071274298056
201495972,67,0,0
201495966,1296,25,0.0192901234567901
201495981,935,55,0.0588235294117647
201495985,1995,124,0.0621553884711779
201496026,1288,48,0.0372670807453416
201496047,1588,3,0.00188916876574307
201496000,440,29,0.0659090909090909
201495970,1144,0,0
201495983,1022,24,0.0234833659491194
201496028,471,0,0
201495989,1976,276,0.139676113360324
201495975,1798,29,0.0161290322580645
201495977,1017,138,0.135693215339233
201495987,1191,8,0.00671704450041982
201496115,3415,60,0.0175695461200586
201496043,2801,164,0.0585505176722599
201495986,36,5,0.138888888888889
201496035,1624,73,0.0449507389162562
201496004,1191,5,0.00419815281276238
201496018,1936,34,0.0175619834710744
201496003,1892,2,0.00105708245243129
201496058,2780,39,0.0140287769784173
201496014,556,106,0.190647482014388
201496100,1622,79,0.0487053020961776
201495995,869,26,0.0299194476409666
201496073,2753,10,0.00363240101707228
201496024,1205,14,0.0116182572614108
201495998,1191,71,0.0596137699412259
201496009,413,59,0.142857142857143
201495994,1531,105,0.0685826257348138
201496046,1157,54,0.0466724286949006
201496094,3279,203,0.0619091186337298
201496044,426,94,0.220657276995305
201496001,868,15,0.0172811059907834
201496048,843,40,0.0474495848161329
201496063,2231,62,0.0277902285970417
201496034,1822,7,0.00384193194291987
201496036,1899,57,0.0300157977883096
201496013,1341,472,0.351976137211037
201496059,790,2,0.00253164556962025
201496006,1290,49,0.037984496124031
201496039,1875,2,0.00106666666666667
201496031,3473,97,0.0279297437374028
201496016,367,8,0.0217983651226158
201496033,1241,0,0
201496017,2369,290,0.122414520894892
201496060,1456,8,0.00549450549450549
201496020,1899,223,0.117430226434966
201496022,937,4,0.00426894343649947
201496041,2425,517,0.21319587628866
201496012,228,168,0.736842105263158
201496101,1054,14,0.0132827324478178
201496053,908,259,0.285242290748899
201496085,1659,0,0
201496150,3172,605,0.190731399747793
201496049,1204,112,0.0930232558139535
201496102,3335,80,0.0239880059970015
201496030,2991,56,0.0187228351721832
201496027,217,14,0.0645161290322581
201496052,807,0,0
201496038,1214,21,0.0172981878088962
201496032,2464,51,0.0206980519480519
201496037,908,20,0.0220264317180617
201496029,76,0,0
201496025,945,24,0.0253968253968254
201496151,3390,390,0.115044247787611
201496055,300,0,0
201496040,113,0,0
201496079,1630,32,0.0196319018404908
201496121,2316,22,0.00949913644214162
201496064,1312,0,0
201496062,1460,88,0.0602739726027397
201496057,142,0,0
201496083,2937,282,0.0960163432073544
201496067,1400,43,0.0307142857142857
201496093,1542,2,0.0012970168612192
201496078,1198,333,0.2779632721202
201496114,4130,85,0.0205811138014528
201496050,1112,153,0.137589928057554
201496045,590,10,0.0169491525423729
201496109,1447,0,0
201496074,426,54,0.126760563380282
201496133,2658,5,0.0018811136192626
201496061,70,0,0
201496054,2,2,1
201496056,23,1,0.0434782608695652
201496068,471,0,0
201496071,1373,0,0
201496091,1804,120,0.0665188470066519
201496065,11,0,0
201496087,1775,7,0.00394366197183099
201496084,1373,0,0
201496098,1156,35,0.0302768166089965
201496141,3535,72,0.0203677510608204
201496066,2324,126,0.0542168674698795
201496177,4482,254,0.0566711289602856
201496107,3699,124,0.0335225736685591
201496167,2452,15,0.00611745513866232
201496137,4931,50,0.0101399310484689
201496092,1433,11,0.00767620376831821
201496080,2463,58,0.0235485180673975
201496165,2770,13,0.00469314079422383
201496140,2693,9,0.00334199777200149
201496143,2780,91,0.0327338129496403
201496075,1178,221,0.187606112054329
201496086,460,0,0
201496106,1338,285,0.213004484304933
201496119,1474,0,0
201496077,94,0,0
201496104,920,3,0.00326086956521739
201496105,1208,85,0.070364238410596
201496124,3606,7,0.00194120909595119
201496082,5372,110,0.0204765450483991
201496123,2918,33,0.0113091158327622
201496090,926,0,0
201496097,2141,48,0.0224194301728164
201496175,1618,57,0.0352286773794808
201496122,2479,140,0.0564743848325938
201496182,2593,75,0.0289240262244504
201496099,498,0,0
201496129,1956,23,0.011758691206544
201496230,5561,267,0.0480129473116346
201496088,128,0,0
201496089,853,37,0.0433763188745604
201496201,2863,14,0.00488997555012225
201496118,496,0,0
201496171,1975,18,0.00911392405063291
201496160,1981,37,0.0186774356385664
201496096,892,1,0.00112107623318386
201496206,3192,46,0.0144110275689223
201496111,1315,7,0.00532319391634981
201496103,3727,21,0.00563455862624094
201496263,13600,88,0.00647058823529412
201496172,5319,417,0.0783981951494642
201496113,248,0,0
201496193,1792,16,0.00892857142857143
201496144,1287,78,0.0606060606060606
201496148,1160,37,0.0318965517241379
201496116,80,0,0
201496127,628,0,0
201496190,807,169,0.209417596034696
201496117,871,17,0.0195177956371986
201496128,1170,59,0.0504273504273504
201496126,71,0,0
201496189,1294,157,0.121329211746522
201496153,1543,127,0.0823071937783539
201496169,2500,249,0.0996
201496135,1578,16,0.0101394169835234
201496155,796,136,0.170854271356784
201496159,536,0,0
201496163,495,6,0.0121212121212121
201496136,671,12,0.0178837555886736
201496348,7015,104,0.0148253741981468
201496188,1382,29,0.0209840810419682
201496213,2164,21,0.00970425138632163
201496132,1441,15,0.0104094378903539
201496208,2120,59,0.0278301886792453
201496174,1970,21,0.0106598984771574
201496131,511,0,0
201496147,1505,72,0.0478405315614618
201496125,4,2,0.5
201496146,198,1,0.00505050505050505
201496178,2090,45,0.0215311004784689
201496261,5864,6,0.00102319236016371
201496139,222,0,0
201496152,1133,28,0.0247131509267432
201496134,54,0,0
201496142,1803,3,0.00166389351081531
201496164,1152,79,0.0685763888888889
201496156,431,0,0
201496158,793,0,0
201496154,2904,257,0.0884986225895317
201496157,1060,30,0.0283018867924528
201496180,900,6,0.00666666666666667
201496352,5142,32,0.00622325943212758
201496166,961,20,0.0208116545265349
201496186,860,74,0.086046511627907
201496196,673,5,0.00742942050520059
201496170,3873,80,0.0206558223599277
201496149,286,3,0.0104895104895105
201496187,1536,58,0.0377604166666667
201496256,4139,91,0.0219859869533704
201496194,4022,70,0.0174042764793635
201496168,1466,1,0.000682128240109141
201496183,353,62,0.175637393767705
201496234,2101,49,0.0233222275107092
201496216,819,162,0.197802197802198
201496161,715,70,0.0979020979020979
201496162,1965,64,0.0325699745547074
201496219,625,194,0.3104
201496217,1486,85,0.0572005383580081
201496313,4907,863,0.175871204401875
201496173,991,0,0
201496287,3419,51,0.0149166422930681
201496202,336,0,0
201496210,4642,217,0.0467470917707885
201496197,2671,125,0.0467989517034818
201496181,9,0,0
201496176,891,117,0.131313131313131
201496184,1219,84,0.0689089417555373
201496235,1500,34,0.0226666666666667
201496212,1193,71,0.0595138306789606
201496195,118,36,0.305084745762712
201496199,1743,18,0.0103270223752151
201496179,4,0,0
201496228,535,0,0
201496185,832,22,0.0264423076923077
201496229,2552,31,0.0121473354231975
201496220,314,0,0
201496268,3263,63,0.0193073858412504
201496251,2169,99,0.045643153526971
201496207,979,6,0.00612870275791624
201496231,1300,130,0.1
201496237,1391,26,0.0186915887850467
201496198,20,15,0.75
201496200,16,0,0
201496249,1827,99,0.0541871921182266
201496273,3590,35,0.00974930362116992
201496315,3166,628,0.198357548957675
201496244,1229,10,0.0081366965012205
201496203,920,44,0.0478260869565217
201496245,2791,6,0.00214976710856324
201496204,877,24,0.0273660205245154
201496309,3935,262,0.066581956797967
201496226,1428,30,0.0210084033613445
201496205,4,1,0.25
201496225,827,204,0.246674727932285
201496341,3364,19,0.00564803804994055
201496215,1003,51,0.0508474576271186
201496223,212,0,0
201496218,1227,152,0.123879380603097
201496224,979,7,0.00715015321756895
201496221,893,0,0
201496262,1375,0,0
201496258,4005,32,0.00799001248439451
201496248,1515,39,0.0257425742574257
201496247,1050,21,0.02
201496271,3008,279,0.0927526595744681
201496243,1265,7,0.00553359683794466
201496227,1534,44,0.0286831812255541
201496255,1263,1,0.000791765637371338
201496238,67,57,0.850746268656716
201496232,890,12,0.0134831460674157
201496239,234,0,0
201496233,992,38,0.0383064516129032
201496295,2466,748,0.303325223033252
201496342,2962,183,0.0617825793382849
201496236,438,14,0.0319634703196347
201496278,2019,539,0.266963843486875
201496241,144,2,0.0138888888888889
201496336,2302,13,0.00564726324934839
201496252,1570,20,0.0127388535031847
201496280,1998,59,0.0295295295295295
201496242,45,0,0
201496288,1322,159,0.120272314674735
201496257,1091,21,0.0192483959670028
201496246,1406,179,0.127311522048364
201496304,1520,15,0.00986842105263158
201496254,1365,0,0
201496253,1240,117,0.0943548387096774
201496350,6468,375,0.0579777365491651
201496260,1638,93,0.0567765567765568
201496250,477,27,0.0566037735849057
201496259,415,14,0.0337349397590361
201496269,1807,68,0.0376314333148866
201496334,4497,81,0.0180120080053369
201496297,1441,14,0.00971547536433033
201496264,1853,29,0.0156502968159741
201496275,1982,4,0.00201816347124117
201496291,1119,40,0.0357462019660411
201496282,776,19,0.0244845360824742
201496270,273,0,0
201496267,1059,62,0.0585457979225685
201496272,2154,95,0.0441039925719591
201496265,2853,87,0.0304942166140904
201496286,435,0,0
201496276,384,73,0.190104166666667
201496358,3367,0,0
201496298,1936,54,0.0278925619834711
201496266,876,0,0
201496303,1640,118,0.0719512195121951
201496279,314,0,0
201496277,1125,66,0.0586666666666667
201496289,2168,396,0.182656826568266
201496274,955,62,0.0649214659685864
201496290,2368,167,0.0705236486486486
201496296,246,0,0
201496337,3195,689,0.215649452269171
201496300,610,0,0
201496281,27,7,0.259259259259259
201496308,1167,41,0.0351328191945159
201496285,667,0,0
201496283,101,26,0.257425742574257
201496310,622,34,0.0546623794212219
201496328,2360,45,0.0190677966101695
201496323,2216,40,0.0180505415162455
201496292,1825,8,0.00438356164383562
201496284,211,8,0.037914691943128
201496299,996,1,0.00100401606425703
201496319,1699,134,0.0788699234844026
201496312,1293,24,0.0185614849187935
201496293,34,0,0
201496333,1922,44,0.0228928199791883
201496331,2095,157,0.0749403341288783
201496322,1319,9,0.00682335102350265
201496374,2722,13,0.00477590007347539
201496305,3410,0,0
201496307,1109,83,0.0748422001803427
201496294,1994,27,0.0135406218655968
201496324,1251,20,0.0159872102318145
201496376,1583,1,0.000631711939355654
201496321,1731,2,0.00115540150202195
201496318,1927,51,0.0264660093409445
201496306,901,1,0.00110987791342952
201496340,1971,1,0.000507356671740233
201496383,2992,33,0.0110294117647059
201496359,2117,18,0.00850259801606046
201496347,2505,77,0.0307385229540918
201496327,1165,69,0.0592274678111588
201496320,858,71,0.0827505827505828
201496317,1930,6,0.00310880829015544
201496326,196,46,0.23469387755102
201496314,1541,32,0.0207657365347177
201496316,2125,127,0.0597647058823529
201496329,1389,6,0.00431965442764579
201496325,1228,118,0.0960912052117264
201496335,2338,0,0
201496366,1349,8,0.00593031875463306
201496339,1117,0,0
201496455,3673,172,0.0468282058263
201496354,1786,73,0.0408734602463606
201496332,2206,61,0.0276518585675431
201496378,1740,33,0.0189655172413793
201496344,957,23,0.0240334378265413
201496338,28,1,0.0357142857142857
201496343,229,1,0.00436681222707424
201496385,1236,0,0
201496351,748,0,0
201496353,179,17,0.0949720670391061
201496371,2141,5,0.00233535730966838
201496405,3036,82,0.0270092226613966
201496419,1668,5,0.00299760191846523
201496372,759,0,0
201496438,3435,170,0.049490538573508
201496409,1332,13,0.00975975975975976
201496370,1561,4,0.0025624599615631
201496346,81,0,0
201496440,4869,376,0.0772232491271308
201496389,3934,341,0.0866802236908999
201496394,1877,194,0.10335641981886
201496357,2666,19,0.00712678169542386
201496349,1997,5,0.00250375563345018
201496367,1429,65,0.0454863540937719
201496397,6245,566,0.0906325060048038
201496403,1151,0,0
201496377,959,120,0.125130344108446
201496379,805,166,0.206211180124224
201496382,2429,15,0.00617538081515027
201496365,182,48,0.263736263736264
201496361,1202,197,0.163893510815308
201496398,1533,24,0.0156555772994129
201496360,1027,0,0
201496364,2079,0,0
201496362,3,0,0
201496363,1187,0,0
201496418,2799,7,0.00250089317613433
201496452,4965,412,0.0829808660624371
201496431,3371,55,0.0163156333432216
201496390,2485,178,0.0716297786720322
201496393,734,40,0.0544959128065395
201496381,995,0,0
201496423,2555,9,0.00352250489236791
201496387,2249,63,0.0280124499777679
201496368,840,38,0.0452380952380952
201496369,3,2,0.666666666666667
201496373,33,0,0
201496375,66,0,0
201496392,352,134,0.380681818181818
201496404,1325,13,0.00981132075471698
201496400,1796,19,0.0105790645879733
201496411,2114,232,0.109744560075686
201496401,303,4,0.0132013201320132
201496380,902,7,0.00776053215077605
201496416,1911,109,0.0570381998953427
201496412,2213,170,0.0768187980117488
201496395,187,1,0.0053475935828877
201496531,6712,194,0.0289034564958284
201496414,1391,39,0.0280373831775701
201496388,862,2,0.00232018561484919
201496399,1326,64,0.0482654600301659
201496386,1518,398,0.262187088274045
201496384,977,7,0.00716479017400205
201496428,790,23,0.0291139240506329
201496402,111,13,0.117117117117117
201496406,199,2,0.0100502512562814
201496433,1057,19,0.0179754020813623
201496518,5777,360,0.0623160810109053
201496396,913,21,0.0230010952902519
201496420,1388,7,0.00504322766570605
201496436,1255,67,0.0533864541832669
201496424,4167,299,0.0717542596592273
201496410,1041,369,0.354466858789625
201496465,3643,59,0.0161954433159484
201496407,1084,16,0.014760147601476
201496422,1023,18,0.0175953079178886
201496408,838,3,0.0035799522673031
201496446,2438,143,0.0586546349466776
201496413,58,14,0.241379310344828
201496432,2656,23,0.00865963855421687
201496443,1894,43,0.0227032734952482
201496435,1633,23,0.0140845070422535
201496415,1112,147,0.132194244604317
201496417,916,115,0.125545851528384
201496421,1071,12,0.0112044817927171
201496442,3379,178,0.0526783071914768
201496453,3055,91,0.0297872340425532
201496482,4848,160,0.033003300330033
201496425,78,0,0
201496426,645,22,0.0341085271317829
201496434,1288,21,0.016304347826087
201496427,1959,60,0.0306278713629403
201496429,2166,71,0.0327793167128347
201496480,2944,57,0.0193614130434783
201496509,2597,87,0.0335001925298421
201496449,3117,187,0.0599935835739493
201496448,2414,141,0.0584092792046396
201496444,692,25,0.0361271676300578
201496451,1530,81,0.0529411764705882
201496437,2111,110,0.0521080056845097
201496467,2487,24,0.00965018094089264
201496461,1629,24,0.0147329650092081
201496450,1764,0,0
201496441,1703,124,0.0728126834997064
201496473,2061,3,0.00145560407569141
201496459,1708,122,0.0714285714285714
201496478,1402,20,0.014265335235378
201496445,1071,37,0.034547152194211
201496457,1348,26,0.0192878338278932
201496488,1384,98,0.0708092485549133
201496454,1725,26,0.0150724637681159
201496541,3615,372,0.102904564315353
201496456,1302,150,0.115207373271889
201496545,3322,86,0.0258880192655027
201496462,1690,20,0.0118343195266272
201496458,79,0,0
201496466,4198,19,0.00452596474511672
201496484,1190,19,0.0159663865546218
201496471,186,0,0
201496470,1001,18,0.017982017982018
201496463,2021,36,0.0178129638792677
201496475,1096,18,0.0164233576642336
201496504,1870,52,0.027807486631016
201496460,246,1,0.0040650406504065
201496492,1413,5,0.00353857041755131
201496524,2354,20,0.00849617672047579
201496464,1496,67,0.0447860962566845
201496472,1043,19,0.0182166826462128
201496468,902,112,0.124168514412417
201496476,1218,97,0.0796387520525452
201496481,1523,34,0.0223243598161523
201496483,2084,57,0.0273512476007678
201496487,1549,45,0.0290510006455778
201496469,1995,48,0.0240601503759399
201496474,84,5,0.0595238095238095
201496485,680,7,0.0102941176470588
201496532,1766,54,0.0305775764439411
201496522,2555,56,0.0219178082191781
201496479,125,0,0
201496553,3050,217,0.0711475409836066
201496489,1006,119,0.118290258449304
201496493,1183,6,0.00507185122569738
