"HydroID","cnt","ag_2006_sum","ag_2006_pct"
201491888,828,65,0.0785024154589372
201491979,1347,240,0.178173719376392
201491896,971,7,0.00720906282183316
201492033,1927,726,0.376751427088739
201492030,1991,266,0.13360120542441
201491933,1277,79,0.0618637431480031
201491921,1007,45,0.0446871896722939
201491936,465,0,0
201492127,3824,0,0
201492058,2191,0,0
201491996,2178,85,0.0390266299357208
201491935,2549,970,0.380541388779914
201492079,0,0,NA
201491919,959,419,0.436913451511992
201491986,1452,0,0
201491906,867,0,0
201491932,128,108,0.84375
201492049,753,92,0.122177954847278
201491943,3016,166,0.0550397877984085
201491939,1073,247,0.230195712954334
201491949,210,121,0.576190476190476
201492185,2343,0,0
201492028,535,0,0
201492352,4582,161,0.0351374945438673
201491958,1148,70,0.0609756097560976
201492016,1590,431,0.271069182389937
201492071,2318,142,0.0612597066436583
201491965,510,0,0
201491944,2192,600,0.273722627737226
201491948,103,24,0.233009708737864
201492038,2079,0,0
201491961,3655,375,0.102599179206566
201491928,1320,205,0.15530303030303
201491956,573,136,0.237347294938918
201491992,811,66,0.0813810110974106
201491937,1142,184,0.161120840630473
201492040,3132,139,0.0443805874840358
201491963,1194,0,0
201492119,1669,0,0
201491930,1551,0,0
201492037,1823,20,0.0109709270433352
201491982,2115,403,0.190543735224586
201491984,1244,0,0
201491947,30,0,0
201491964,1253,0,0
201492107,1959,1067,0.544665645737621
201491953,49,2,0.0408163265306122
201491957,418,41,0.0980861244019139
201491960,909,58,0.0638063806380638
201492140,1492,0,0
201491971,213,18,0.0845070422535211
201492072,2502,15,0.00599520383693046
201491993,636,0,0
201492174,2505,492,0.196407185628743
201491967,2359,497,0.210682492581602
201491955,174,0,0
201492229,3572,0,0
201492041,429,0,0
201491972,1434,434,0.302649930264993
201492118,3362,0,0
201491981,218,107,0.490825688073394
201492380,4781,1042,0.21794603639406
201492189,2216,245,0.110559566787004
201492017,308,156,0.506493506493506
201491954,1216,381,0.313322368421053
201491968,986,46,0.0466531440162272
201491990,962,0,0
201491997,0,0,NA
201492036,535,0,0
201491976,2590,291,0.112355212355212
201492080,1169,427,0.365269461077844
201492009,1122,21,0.018716577540107
201492010,461,183,0.396963123644252
201492095,533,14,0.026266416510319
201492000,491,0,0
201492113,1133,176,0.155339805825243
201492087,1594,200,0.125470514429109
201491973,885,319,0.36045197740113
201492018,1170,0,0
201492043,1078,11,0.0102040816326531
201492204,2005,0,0
201491977,1891,564,0.29825489159175
201492001,916,508,0.554585152838428
201492045,2216,0,0
201492011,425,311,0.731764705882353
201492121,4641,0,0
201492198,0,0,NA
201492092,633,488,0.770932069510269
201492026,257,0,0
201492061,1350,287,0.212592592592593
201491998,0,0,NA
201492002,673,270,0.401188707280832
201492278,2920,273,0.0934931506849315
201492084,1360,0,0
201492031,129,0,0
201492032,2133,0,0
201492004,48,7,0.145833333333333
201492022,1464,454,0.310109289617486
201492023,85,0,0
201492110,2662,11,0.00413223140495868
201491994,899,0,0
201492099,0,0,NA
201492008,289,21,0.0726643598615917
201492203,1463,0,0
201492047,74,0,0
201492075,3630,63,0.0173553719008264
201492064,0,0,NA
201492054,0,0,NA
201492182,1187,0,0
201492056,460,117,0.254347826086956
201492013,475,18,0.0378947368421053
201492128,739,116,0.156968876860622
201492015,824,71,0.0861650485436893
201492141,2250,13,0.00577777777777778
201492065,3032,23,0.00758575197889182
201492024,1241,0,0
201492006,6,0,0
201492167,1194,194,0.162479061976549
201492147,1315,416,0.316349809885932
201492209,2295,548,0.238779956427015
201492021,4656,863,0.185352233676976
201492170,964,206,0.213692946058091
201492159,1486,63,0.0423956931359354
201492025,179,3,0.0167597765363128
201492042,1591,91,0.0571967316153363
201492039,40,0,0
201492160,3105,306,0.0985507246376812
201492070,1376,0,0
201492102,2140,0,0
201492062,357,56,0.156862745098039
201492052,2279,607,0.26634488810882
201492063,2043,101,0.0494371023005384
201492027,1222,0,0
201492137,1054,11,0.0104364326375712
201492050,317,0,0
201492029,1508,0,0
201492057,2239,435,0.194283162125949
201492101,474,160,0.337552742616034
201492124,1105,0,0
201492239,2974,0,0
201492097,1070,0,0
201492083,146,34,0.232876712328767
201492048,1355,545,0.402214022140221
201492347,3080,251,0.0814935064935065
201492044,883,30,0.0339750849377123
201492175,2308,163,0.0706239168110919
201492184,3799,0,0
201492073,45,0,0
201492179,2419,100,0.0413393964448119
201492176,901,93,0.103218645948946
201492051,178,19,0.106741573033708
201492293,2699,0,0
201492197,0,0,NA
201492077,1031,47,0.0455868089233754
201492152,1880,239,0.127127659574468
201492226,0,0,NA
201492220,2271,35,0.0154117129018054
201492345,3664,145,0.0395742358078603
201492254,4366,0,0
201492136,2316,2144,0.92573402417962
201492240,3122,0,0
201492094,299,0,0
201492059,8,0,0
201492180,4755,331,0.0696109358569926
201492270,2364,303,0.128172588832487
201492388,0,0,NA
201492090,79,16,0.20253164556962
201492093,1586,397,0.25031525851198
201492199,1381,101,0.0731354091238233
201492158,1378,228,0.165457184325109
201492085,889,0,0
201492104,1309,0,0
201492213,2080,134,0.0644230769230769
201492082,593,79,0.133220910623946
201492103,1484,0,0
201492086,115,0,0
201492076,90,2,0.0222222222222222
201492196,0,0,NA
201492116,1747,658,0.376645678305667
201492135,284,78,0.274647887323944
201492091,86,0,0
201492221,3813,0,0
201492353,3402,0,0
201492256,3045,0,0
201492163,1195,0,0
201492089,1226,5,0.00407830342577488
201492133,561,0,0
201492130,2179,92,0.0422212023864158
201492292,1870,8,0.00427807486631016
201492106,1102,0,0
201492154,2149,0,0
201492108,883,286,0.323895809739524
201492109,47,0,0
201492151,1857,0,0
201492340,1459,370,0.253598355037697
201492201,1699,122,0.0718069452619188
201492358,3268,1182,0.361689106487148
201492111,1820,0,0
201492223,1583,980,0.619077700568541
201492258,1950,833,0.427179487179487
201492112,1008,61,0.060515873015873
201492186,1933,0,0
201492105,546,104,0.19047619047619
201492308,0,0,NA
201492138,1010,75,0.0742574257425743
201492173,1197,0,0
201492401,4751,1404,0.295516733319301
201492132,907,255,0.281146637265711
201492317,2831,157,0.0554574355351466
201492247,1663,729,0.438364401683704
201492114,902,68,0.0753880266075388
201492139,993,0,0
201492459,4028,129,0.032025819265144
201492143,1177,385,0.327102803738318
201492543,0,0,NA
201492259,2330,0,0
201492218,1276,0,0
201492193,357,32,0.0896358543417367
201492131,13,0,0
201492502,4261,0,0
201492265,1458,32,0.0219478737997256
201492134,850,0,0
201492249,746,0,0
201492231,1333,0,0
201492383,3337,3,0.000899011087803416
201492155,889,15,0.0168728908886389
201492243,3589,0,0
201492357,3070,0,0
201492236,457,0,0
201492162,63,0,0
201492146,12,0,0
201492187,1314,0,0
201492255,794,0,0
201492142,9,0,0
201492145,1630,0,0
201492351,2538,162,0.0638297872340425
201492178,313,0,0
201492169,927,285,0.307443365695793
201492227,1155,308,0.266666666666667
201492153,1052,0,0
201492242,2688,622,0.23139880952381
201492164,3687,481,0.130458367236235
201492166,458,0,0
201492266,1729,0,0
201492191,180,76,0.422222222222222
201492156,38,0,0
201492283,1461,168,0.114989733059548
201492413,1419,53,0.0373502466525722
201492224,1806,0,0
201492190,886,119,0.13431151241535
201492334,3446,237,0.0687753917585607
201492165,65,0,0
201492222,895,271,0.302793296089385
201492194,913,436,0.477546549835706
201492269,1608,1323,0.822761194029851
201492230,1367,196,0.143379663496708
201492304,1299,136,0.104695919938414
201492595,4115,86,0.0208991494532199
201492238,1428,0,0
201492561,3300,39,0.0118181818181818
201492503,4755,957,0.201261829652997
201492261,2096,24,0.0114503816793893
201492219,1187,0,0
201492177,1341,0,0
201492285,4117,171,0.0415350983726014
201492330,2503,0,0
201492298,1727,213,0.123335263462652
201492195,0,0,NA
201492367,0,0,NA
201492188,1083,0,0
201492181,913,334,0.365826944140197
201492324,1427,143,0.10021023125438
201492321,5613,805,0.143417067521824
201492183,1844,315,0.170824295010846
201492318,2056,0,0
201492329,1273,0,0
201492217,1080,0,0
201492192,1151,81,0.0703735881841877
201492214,3806,683,0.179453494482396
201492208,2182,0,0
201492225,1734,419,0.24163783160323
201492252,473,9,0.0190274841437632
201492215,887,225,0.253664036076663
201492207,645,0,0
201492210,846,24,0.0283687943262411
201492202,160,45,0.28125
201492403,2114,232,0.109744560075686
201492211,2194,650,0.296262534184139
201492206,3957,319,0.080616628759161
201492274,0,0,NA
201492337,0,0,NA
201492328,2432,225,0.0925164473684211
201492291,808,200,0.247524752475248
201492250,194,0,0
201492234,192,0,0
201492322,2212,402,0.181735985533454
201492452,3500,0,0
201492241,1215,525,0.432098765432099
201492228,912,359,0.393640350877193
201492289,1199,0,0
201492521,3828,0,0
201492281,2818,851,0.301987224982257
201492295,0,0,NA
201492267,0,0,NA
201492268,1754,601,0.342645381984036
201492427,3066,924,0.301369863013699
201492290,1879,304,0.161788185204896
201492280,6566,233,0.035485836125495
201492286,2630,0,0
201492398,2809,205,0.0729797080811677
201492379,1873,57,0.0304324612920448
201492262,1555,300,0.192926045016077
201492235,1022,50,0.0489236790606654
201492271,0,0,NA
201492296,2704,95,0.0351331360946746
201492429,3088,80,0.0259067357512953
201492287,3026,106,0.0350297422339722
201492253,1230,298,0.242276422764228
201492248,63,0,0
201492276,1535,459,0.299022801302932
201492272,201,0,0
201492436,4058,0,0
201492237,895,0,0
201492301,13,0,0
201492307,0,0,NA
201492257,2804,0,0
201492507,2789,0,0
201492246,18,0,0
201492251,1218,0,0
201492275,988,141,0.142712550607287
201492312,1059,795,0.75070821529745
201492392,2559,0,0
201492260,3496,153,0.0437643020594966
201492394,2803,0,0
201492417,2023,0,0
201492391,1354,101,0.0745937961595273
201492354,2651,0,0
201492525,3795,96,0.025296442687747
201492327,499,298,0.597194388777555
201492366,7199,0,0
201492282,194,95,0.489690721649485
201492264,1871,204,0.109032602886157
201492359,1157,779,0.673292999135696
201492348,1449,87,0.0600414078674948
201492310,2110,72,0.0341232227488152
201492384,2536,0,0
201492355,1124,0,0
201492263,2270,215,0.0947136563876652
201492556,5592,457,0.0817238912732475
201492315,1190,0,0
201492385,2145,0,0
201492273,0,0,NA
201492279,3659,180,0.0491937687892867
201492665,6224,130,0.0208868894601542
201492406,1228,372,0.302931596091205
201492545,0,0,NA
201492311,138,120,0.869565217391304
201492400,3579,694,0.193908913104219
201492338,0,0,NA
201492314,1004,242,0.241035856573705
201492409,1436,266,0.185236768802228
201492300,101,52,0.514851485148515
201492284,1833,448,0.244408074195308
201492439,1713,4,0.00233508464681845
201492378,3052,0,0
201492467,2730,0,0
201492399,1151,65,0.0564726324934839
201492323,1028,311,0.302529182879377
201492299,1093,86,0.0786825251601098
201492297,852,40,0.0469483568075117
201492397,1187,0,0
201492520,2178,456,0.209366391184573
201492432,1905,247,0.129658792650919
201492288,9,0,0
201492303,928,0,0
201492316,2140,1,0.000467289719626168
201492424,1537,341,0.221860767729343
201492325,140,40,0.285714285714286
201492320,47,16,0.340425531914894
201492346,1397,341,0.244094488188976
201492390,1346,232,0.172362555720654
201492313,1187,0,0
201492333,1535,9,0.00586319218241042
201492305,8,0,0
201492589,0,0,NA
201492319,3974,79,0.0198792148968294
201492414,1492,408,0.273458445040214
201492306,1517,0,0
201492437,361,0,0
201492480,3292,219,0.0665249088699879
201492434,1999,197,0.0985492746373187
201492396,839,0,0
201492451,1318,0,0
201492335,2075,203,0.0978313253012048
201492921,0,0,NA
201492331,1780,143,0.0803370786516854
201492386,1182,191,0.161590524534687
201492339,1770,0,0
201492416,1799,0,0
201492376,260,0,0
201492371,471,83,0.176220806794055
201492370,1168,197,0.168664383561644
201492375,799,24,0.0300375469336671
201492349,346,27,0.0780346820809249
201492365,188,70,0.372340425531915
201492332,887,228,0.257046223224352
201492524,3805,435,0.114323258869908
201492563,3411,482,0.141307534447376
201492342,67,55,0.82089552238806
201492387,0,0,NA
201492438,1216,0,0
201492343,865,176,0.203468208092486
201492419,0,0,NA
201492447,1436,529,0.368384401114206
201492372,236,0,0
201492341,171,0,0
201492496,0,0,NA
201492382,1852,22,0.0118790496760259
201492425,2306,586,0.254119687771032
201492364,988,108,0.109311740890688
201492361,976,0,0
201492350,1029,698,0.678328474246842
201492374,993,66,0.0664652567975831
201492369,45,0,0
201492442,567,0,0
201492616,4853,309,0.0636719554914486
201492473,1417,336,0.23712067748765
201492360,2840,374,0.13169014084507
201492410,674,102,0.1513353115727
201492362,7,0,0
201492363,1076,0,0
201492457,865,0,0
201492476,3142,0,0
201492973,6164,778,0.126216742375081
201492356,1912,0,0
201492649,4477,185,0.0413223140495868
201492693,2991,1013,0.3386827148111
201492487,1099,0,0
201492381,37,14,0.378378378378378
201492644,7235,0,0
201492443,1344,13,0.00967261904761905
201492420,0,0,NA
201492373,0,0,NA
201492428,2823,171,0.0605738575982997
201492460,513,0,0
201492377,833,0,0
201492444,1238,161,0.130048465266559
201492431,1279,106,0.0828772478498827
201492458,1504,1,0.000664893617021277
201492623,2840,0,0
201492426,1067,106,0.0993439550140581
201492485,1611,75,0.0465549348230912
201492462,1426,162,0.113604488078541
201492539,4075,180,0.0441717791411043
201492408,1658,0,0
201492405,1150,183,0.159130434782609
201492389,683,0,0
201492433,1729,50,0.0289184499710816
201492407,163,0,0
201492600,3785,185,0.0488771466314399
201492488,645,0,0
201492516,1144,0,0
201492395,1059,48,0.0453257790368272
201492453,881,0,0
201492508,1275,219,0.171764705882353
201492423,828,76,0.0917874396135266
201492574,0,0,NA
201492402,864,0,0
201492422,1716,0,0
201492472,799,108,0.135168961201502
201492404,976,1,0.00102459016393443
201492648,3251,109,0.0335281451860966
201492412,2161,0,0
201492455,344,0,0
201492448,3628,100,0.0275633958103638
201492441,1024,95,0.0927734375
201492474,1860,182,0.0978494623655914
201492498,260,0,0
201492486,1558,1,0.000641848523748395
201492450,427,5,0.0117096018735363
201492415,1210,121,0.1
201492456,1388,0,0
201492482,1383,85,0.0614605929139552
201492466,0,0,NA
201492421,485,0,0
201492411,836,182,0.217703349282297
201492519,1476,0,0
201492479,533,31,0.0581613508442777
201492651,5017,889,0.177197528403428
201492637,3300,693,0.21
201492418,1441,109,0.0756419153365718
201492555,1287,531,0.412587412587413
201492446,2723,1910,0.701432243848696
201492554,1763,0,0
201492599,0,0,NA
201492604,2489,0,0
201492544,1994,11,0.00551654964894684
201492465,1383,135,0.0976138828633406
201492647,4111,5,0.00121624908781318
201492639,3379,0,0
201492470,2982,26,0.00871898054996647
201492435,1087,0,0
201492492,1629,74,0.045426642111725
201492430,1875,0,0
201492464,1812,175,0.0965783664459161
201492440,988,0,0
201492536,1486,36,0.0242261103633917
201492553,1684,80,0.0475059382422803
201492471,3653,0,0
201492445,0,0,NA
201492481,2150,97,0.0451162790697674
201492461,187,0,0
201492559,2036,96,0.0471512770137525
201492540,1164,284,0.243986254295533
201492534,2849,192,0.0673920673920674
201492449,8,0,0
201492643,3161,69,0.0218285352736476
201492475,192,0,0
201492468,78,0,0
201492567,2273,13,0.00571931368235812
201492601,1718,0,0
201492469,914,0,0
201492578,1468,9,0.0061307901907357
201492505,1443,68,0.0471240471240471
201492499,1473,98,0.06653088934148
201492490,360,0,0
201492528,2360,2042,0.865254237288136
201492454,7,0,0
201492509,1638,122,0.0744810744810745
201492510,340,0,0
201492493,1021,0,0
201492501,960,330,0.34375
201492483,862,0,0
201492477,31,0,0
201492530,4209,352,0.0836303159895462
201492564,0,0,NA
201492576,1183,0,0
201492463,3,0,0
201492497,348,0,0
201492527,6965,169,0.0242641780330223
201492598,0,0,NA
201492586,2855,0,0
201492494,0,0,NA
201492632,2654,0,0
201492478,9,0,0
201492484,163,0,0
201492692,1434,319,0.222454672245467
201492523,1099,139,0.126478616924477
201492532,1168,157,0.134417808219178
201492513,1058,41,0.0387523629489603
201492568,2573,85,0.0330353672755538
201492514,116,0,0
201492610,2116,66,0.0311909262759924
201492549,3014,172,0.0570670205706702
201492500,116,0,0
201492627,2333,8,0.00342906129447064
201492666,2823,52,0.018420120439249
201492670,2527,118,0.0466956865848833
201492548,2629,62,0.0235831114492202
201492577,603,44,0.0729684908789386
201492489,97,0,0
201492504,118,26,0.220338983050847
201492529,1005,0,0
201492511,966,0,0
201492512,1527,0,0
201492495,861,0,0
201492506,864,0,0
201492515,1407,0,0
201492597,0,0,NA
201492541,268,0,0
201492710,2762,162,0.0586531498913831
201492631,3585,387,0.107949790794979
201492767,6253,260,0.0415800415800416
201492588,0,0,NA
201492542,1112,0,0
201492537,807,56,0.0693928128872367
201492609,1675,171,0.102089552238806
201492522,529,1,0.00189035916824197
201492557,476,0,0
201492518,959,66,0.0688216892596455
201492640,1861,0,0
201492620,2815,325,0.115452930728242
201492615,2109,26,0.0123281175912755
201492535,991,32,0.0322906155398587
201492638,1265,0,0
201492538,136,0,0
201492526,417,31,0.0743405275779376
201492552,915,148,0.161748633879781
201492546,0,0,NA
201492533,4653,0,0
201492531,125,8,0.064
201492614,818,0,0
201492697,2210,243,0.109954751131222
201492605,2320,0,0
201492547,1807,121,0.066961815163254
201492560,1164,0,0
201492565,1765,336,0.190368271954674
201492570,0,0,NA
201492571,2989,125,0.0418200066912011
201492636,3044,101,0.0331800262812089
201492611,1929,32,0.0165889061689995
201492755,3730,0,0
201492551,900,0,0
201492592,808,25,0.0309405940594059
201492558,1221,0,0
201492550,3214,0,0
201492606,715,50,0.0699300699300699
201492630,3478,647,0.186026451983899
201492778,3090,226,0.0731391585760518
201492575,1582,0,0
201492862,3805,623,0.163731931668857
201492634,1789,33,0.0184460592509782
201492794,4215,1261,0.299169632265718
201492706,2273,546,0.240211174659041
201492594,1334,177,0.132683658170915
201492760,3433,0,0
201492562,417,0,0
201492661,0,0,NA
201492603,3053,0,0
201492566,1019,201,0.197252208047105
201492573,84,0,0
201492702,2569,0,0
201492613,298,51,0.171140939597315
201492626,2117,137,0.0647142182333491
201492591,1225,107,0.0873469387755102
201492584,1414,723,0.511315417256011
201492679,1650,8,0.00484848484848485
201492905,3509,79,0.0225135366201197
201492581,2969,0,0
201492708,793,0,0
201492635,1414,276,0.195190947666195
201492587,394,6,0.0152284263959391
201492579,517,31,0.0599613152804642
201492590,0,0,NA
201492690,3368,626,0.185866983372922
201492569,288,1,0.00347222222222222
201492572,1187,94,0.0791912384161752
201492580,648,47,0.0725308641975309
201492642,1463,23,0.0157211209842789
201492593,874,27,0.0308924485125858
201492734,4052,481,0.118706811451135
201492617,0,0,NA
201492596,0,0,NA
201492585,2089,0,0
201492654,5616,18,0.00320512820512821
201492602,89,0,0
201492801,4804,25,0.00520399666944213
201492608,1046,153,0.146271510516252
201492686,2214,0,0
201492834,3801,53,0.013943699026572
201492811,4542,398,0.087626596213122
201492625,234,27,0.115384615384615
201492622,1226,0,0
201492717,2991,0,0
201492902,4119,494,0.119932022335518
201492795,2302,707,0.307124239791486
201492633,623,0,0
201492669,1425,102,0.071578947368421
201492641,3815,0,0
201492672,1349,46,0.0340993328391401
201492774,3205,1,0.00031201248049922
201492763,2225,78,0.0350561797752809
201492618,919,2,0.00217627856365615
201492741,2532,0,0
201492743,1551,87,0.0560928433268859
201492662,1469,636,0.432947583390061
201492728,2941,902,0.306698401904114
201492716,2309,0,0
201492657,1466,11,0.00750341064120055
201492824,2394,237,0.0989974937343358
201492836,0,0,NA
201492607,5785,0,0
201492759,934,0,0
201492612,894,119,0.133109619686801
201492700,1935,68,0.0351421188630491
201492775,4700,57,0.0121276595744681
201492886,4497,77,0.0171225261285301
201492621,28,0,0
201492751,1229,82,0.0667209113100081
201492705,1861,325,0.174637291778614
201492619,84,0,0
201492664,1796,90,0.0501113585746102
201492803,2485,208,0.0837022132796781
201492650,1001,328,0.327672327672328
201492624,265,4,0.0150943396226415
201492694,508,161,0.316929133858268
201492753,753,133,0.176626826029216
201492943,0,0,NA
201492646,911,0,0
201492688,0,0,NA
201492678,824,0,0
201492773,2490,34,0.0136546184738956
201492677,1326,98,0.0739064856711916
201492683,287,0,0
201492991,4985,350,0.0702106318956871
201492685,937,0,0
201492629,1267,0,0
201492652,1239,77,0.0621468926553672
201492656,2211,291,0.131614654002714
201492653,1045,364,0.348325358851675
201492663,966,802,0.830227743271222
201492691,380,0,0
201492807,1613,657,0.407315561066336
201492738,1807,370,0.204759269507471
201492736,862,0,0
201492681,2982,129,0.0432595573440644
201492659,2415,147,0.0608695652173913
201492704,1875,537,0.2864
201492668,1121,127,0.113291703835861
201492655,976,123,0.126024590163934
201492742,3479,0,0
201492810,3688,0,0
201492645,58,9,0.155172413793103
201492785,2399,74,0.0308461859107962
201493010,5506,0,0
201492658,3043,485,0.159382188629642
201493069,6908,548,0.0793283149971048
201492712,2576,0,0
201492713,1706,0,0
201492771,1514,128,0.0845442536327609
201492977,3157,249,0.0788723471650301
201492757,1743,105,0.0602409638554217
201492721,2969,2,0.000673627484001347
201492792,2152,323,0.150092936802974
201492739,1138,0,0
201492711,415,117,0.281927710843373
201492805,1022,360,0.352250489236791
201492680,1015,129,0.127093596059113
201492660,1074,0,0
201492852,2810,0,0
201492682,1247,291,0.23336006415397
201492671,1362,124,0.0910425844346549
201492762,375,0,0
201492709,689,0,0
201492926,0,0,NA
201492689,116,52,0.448275862068966
201492727,1359,253,0.18616629874908
201492821,1824,141,0.0773026315789474
201492995,2873,360,0.1253045596937
201492935,2458,285,0.115947925142392
201492718,962,179,0.186070686070686
201492725,960,287,0.298958333333333
201492687,846,0,0
201492673,31,0,0
201492667,825,210,0.254545454545455
201492744,447,0,0
201492684,5297,895,0.168963564281669
201492674,2,0,0
201493109,4233,0,0
201492675,835,0,0
201492707,900,38,0.0422222222222222
201492676,4,0,0
201492723,917,94,0.102508178844057
201492758,338,0,0
201492695,0,0,NA
201492761,1383,0,0
201492784,1256,69,0.0549363057324841
201492848,4626,504,0.108949416342412
201492719,87,0,0
201492740,2353,0,0
201492799,3519,0,0
201492701,2696,81,0.0300445103857567
201492895,2969,503,0.169417312226339
201492730,104,0,0
201492731,1200,39,0.0325
201492715,1219,0,0
201492878,3061,1105,0.360993139496896
201492720,1632,289,0.177083333333333
201492714,545,43,0.0788990825688073
201492699,879,0,0
201492726,207,0,0
201492745,109,0,0
201492737,1053,52,0.0493827160493827
201492703,87,17,0.195402298850575
201492819,1150,192,0.16695652173913
201492786,908,0,0
201492912,4620,67,0.0145021645021645
201492823,1562,227,0.145326504481434
201492924,888,19,0.0213963963963964
201492808,2520,45,0.0178571428571429
201492941,2957,209,0.0706797429827528
201493012,3701,26,0.00702512834369089
201492756,460,39,0.0847826086956522
201492930,2328,634,0.27233676975945
201492735,3058,0,0
201492722,1175,0,0
201492750,355,0,0
201492724,30,0,0
201492777,1920,664,0.345833333333333
201492747,973,175,0.179856115107914
201492752,77,35,0.454545454545455
201492910,1921,285,0.148360229047371
201492729,16,0,0
201492822,1103,36,0.0326382592928377
201492733,2013,0,0
201492903,1418,14,0.00987306064880113
201492780,270,0,0
201492881,1861,31,0.0166577109081139
201492828,1397,0,0
201492833,2490,41,0.0164658634538153
201492846,1107,161,0.145438121047877
201492861,1794,327,0.182274247491639
201492732,812,0,0
201492837,923,442,0.47887323943662
201492835,1058,0,0
201492764,773,26,0.0336351875808538
201492879,2228,0,0
201492749,60,0,0
201492748,1167,408,0.349614395886889
201492766,221,0,0
201492806,1422,34,0.0239099859353024
201492754,887,0,0
201492892,3762,436,0.115895800106326
201492746,854,0,0
201492781,2035,0,0
201492783,433,0,0
201492913,935,0,0
201492802,1018,224,0.220039292730845
201492975,3224,36,0.011166253101737
201492765,81,0,0
201492800,2105,0,0
201492779,103,4,0.0388349514563107
201493205,6195,1151,0.185794995964487
201492869,2422,45,0.018579686209744
201493163,3674,0,0
201492825,472,29,0.0614406779661017
201493013,2210,0,0
201492768,1178,344,0.292020373514431
201492776,914,29,0.0317286652078775
201492769,54,0,0
201492832,418,0,0
201492772,1069,0,0
201492788,937,3,0.0032017075773746
201492782,926,0,0
201492789,330,0,0
201492985,2564,130,0.0507020280811232
201492787,2378,0,0
201492933,1952,156,0.0799180327868853
201492860,0,0,NA
201492866,1669,35,0.0209706411024566
201492793,946,0,0
201492838,440,0,0
201492770,953,37,0.0388247639034627
201492968,2906,216,0.0743289745354439
201492814,86,9,0.104651162790698
201492845,1822,51,0.0279912184412733
201492817,2122,0,0
201492963,2514,0,0
201492818,213,0,0
201492934,942,59,0.0626326963906582
201492791,1448,55,0.0379834254143646
201492839,901,13,0.0144284128745838
201492796,158,32,0.20253164556962
201492790,73,9,0.123287671232877
201492797,917,168,0.183206106870229
201492804,1714,316,0.184364060676779
201492820,205,0,0
201492829,439,0,0
201492855,4271,0,0
201492798,37,0,0
201492896,2127,0,0
201492889,1633,0,0
201492831,1103,0,0
201492809,919,183,0.199129488574538
201492918,1596,136,0.0852130325814536
201492849,1205,178,0.147717842323651
201492826,815,124,0.152147239263804
201493041,2489,602,0.24186420249096
201492815,998,0,0
201492959,1832,0,0
201492856,190,0,0
201492813,1053,1,0.000949667616334283
201492870,909,30,0.033003300330033
201492868,3465,174,0.0502164502164502
201492875,1076,134,0.12453531598513
201492840,94,47,0.5
201492867,4436,0,0
201493031,3171,506,0.159571113213497
201492857,335,43,0.128358208955224
201492843,1684,12,0.00712589073634204
201492890,574,360,0.627177700348432
201492816,1164,215,0.184707903780069
201492812,702,2,0.00284900284900285
201492864,1110,0,0
201492858,486,60,0.123456790123457
201492844,1429,17,0.0118964310706788
201493005,1046,92,0.0879541108986616
201492853,909,23,0.0253025302530253
201492865,0,0,NA
201492827,882,127,0.143990929705215
201492847,297,0,0
201492850,1022,0,0
201492897,1893,360,0.190174326465927
201492899,1146,0,0
201492854,93,0,0
201492841,885,0,0
201493009,2049,108,0.0527086383601757
201492923,1447,123,0.0850034554250173
201492951,932,21,0.0225321888412017
201492871,1983,25,0.0126071608673727
201492830,945,118,0.124867724867725
201492919,2365,191,0.0807610993657505
201492842,889,106,0.119235095613048
201493004,3232,121,0.0374381188118812
201492920,1171,57,0.0486763450042699
201493027,2253,0,0
201492873,556,0,0
201492872,1085,0,0
201492958,2447,37,0.0151205557825909
201493098,4587,712,0.155221277523436
201492928,1868,33,0.0176659528907923
201492874,1207,70,0.0579950289975145
201492901,2551,397,0.15562524500196
201492937,464,0,0
201492885,0,0,NA
201492947,794,13,0.0163727959697733
201492851,269,0,0
201492891,268,89,0.332089552238806
201492908,965,0,0
201492859,46,0,0
201492917,0,0,NA
201492955,1944,126,0.0648148148148148
201492877,963,0,0
201492906,1534,0,0
201493094,4568,456,0.0998248686514886
201492863,469,8,0.0170575692963753
201493030,1406,205,0.145803698435277
201492914,665,124,0.186466165413534
201492884,223,0,0
201492893,956,3,0.00313807531380753
201492898,0,0,NA
201493146,3413,0,0
201492983,1517,0,0
201492938,389,2,0.0051413881748072
201492965,755,0,0
201492925,2380,109,0.0457983193277311
201493238,4390,0,0
201492950,1479,52,0.035158891142664
201492894,2255,640,0.283813747228381
201493037,1780,235,0.132022471910112
201493078,0,0,NA
201492931,1000,0,0
201492888,1159,4,0.00345125107851596
201492954,0,0,NA
201492969,1713,171,0.0998248686514886
201492990,2137,7,0.00327562002807674
201493019,1802,425,0.235849056603774
201492962,1719,88,0.0511925538103549
201492993,1948,130,0.066735112936345
201492876,1363,0,0
201492887,914,422,0.461706783369803
201492922,1175,4,0.00340425531914894
201492989,1729,9,0.00520532099479468
201492946,748,0,0
201492909,1069,73,0.068288119738073
201493104,1388,2,0.00144092219020173
201492880,42,33,0.785714285714286
201492882,1083,0,0
201492883,538,0,0
201492907,1538,143,0.0929778933680104
201492939,2234,264,0.118173679498657
201492948,2760,181,0.0655797101449275
201492915,1047,80,0.0764087870105062
201493179,3930,469,0.119338422391858
201492911,1003,0,0
201492976,1472,608,0.41304347826087
201492900,7,0,0
201493072,2393,0,0
201493051,2306,0,0
201493046,1783,56,0.031407739764442
201493110,3814,275,0.0721027792343996
