"HydroID","cnt","wetland_1985_sum","wetland_1985_pct"
201492285,4117,367,0.0891425795482147
201492330,2503,0,0
201492298,1727,61,0.0353213665315576
201492195,0,0,NA
201492367,0,0,NA
201492188,1083,0,0
201492181,913,11,0.0120481927710843
201492324,1427,42,0.0294323756131745
201492321,5613,62,0.0110457865668983
201492183,1844,2,0.00108459869848156
201492318,2056,11,0.00535019455252918
201492329,1273,4,0.00314218381775334
201492217,1080,0,0
201492192,1151,96,0.0834057341442224
201492214,3806,59,0.0155018392012612
201492208,2182,0,0
201492225,1734,0,0
201492252,473,9,0.0190274841437632
201492215,887,7,0.00789177001127396
201492207,645,0,0
201492210,846,19,0.0224586288416076
201492202,160,0,0
201492403,2114,72,0.0340586565752129
201492211,2194,38,0.0173199635369189
201492206,3957,99,0.0250189537528431
201492274,0,0,NA
201492337,0,0,NA
201492328,2432,27,0.0111019736842105
201492291,808,2,0.00247524752475248
201492250,194,0,0
201492234,192,0,0
201492322,2212,83,0.0375226039783002
201492452,3500,0,0
201492241,1215,0,0
201492228,912,37,0.0405701754385965
201492289,1199,0,0
201492521,3828,0,0
201492281,2818,9,0.00319375443577005
201492295,0,0,NA
201492267,0,0,NA
201492268,1754,5,0.00285062713797035
201492427,3066,312,0.101761252446184
201492290,1879,47,0.0250133049494412
201492280,6566,430,0.0654888821200122
201492286,2630,71,0.0269961977186312
201492398,2809,84,0.0299038803844785
201492379,1873,18,0.00961025093432995
201492262,1555,158,0.101607717041801
201492235,1022,114,0.111545988258317
201492271,0,0,NA
201492296,2704,28,0.0103550295857988
201492429,3088,448,0.145077720207254
201492287,3026,11,0.00363516192994052
201492253,1230,77,0.0626016260162602
201492248,63,1,0.0158730158730159
201492276,1535,89,0.0579804560260586
201492272,201,0,0
201492436,4058,141,0.0347461803844258
201492237,895,0,0
201492301,13,0,0
201492307,0,0,NA
201492257,2804,13,0.00463623395149786
201492507,2789,155,0.0555754750806741
201492246,18,1,0.0555555555555556
201492251,1218,4,0.00328407224958949
201492275,988,7,0.00708502024291498
201492312,1059,0,0
201492392,2559,285,0.11137162954279
201492260,3496,190,0.0543478260869565
201492394,2803,74,0.0264002854084909
201492417,2023,54,0.0266930301532378
201492391,1354,73,0.0539143279172821
201492354,2651,0,0
201492525,3795,119,0.0313570487483531
201492327,499,0,0
201492366,7199,1,0.000138908181691902
201492282,194,36,0.185567010309278
201492264,1871,34,0.0181721004810262
201492359,1157,32,0.0276577355229041
201492348,1449,15,0.010351966873706
201492310,2110,151,0.071563981042654
201492384,2536,86,0.0339116719242902
201492355,1124,94,0.0836298932384342
201492263,2270,94,0.0414096916299559
201492556,5592,54,0.00965665236051502
201492315,1190,0,0
201492385,2145,58,0.027039627039627
201492273,0,0,NA
201492279,3659,195,0.0532932495217272
201492665,6224,139,0.0223329048843188
201492406,1228,59,0.0480456026058632
201492545,0,0,NA
201492311,138,0,0
201492400,3579,99,0.027661357921207
201492338,0,0,NA
201492314,1004,17,0.0169322709163347
201492409,1436,22,0.0153203342618384
201492300,101,22,0.217821782178218
201492284,1833,37,0.0201854882705947
201492439,1713,5,0.00291885580852306
201492378,3052,90,0.0294888597640891
201492467,2730,71,0.026007326007326
201492399,1151,36,0.0312771503040834
201492323,1028,23,0.0223735408560311
201492299,1093,51,0.0466605672461116
201492297,852,1,0.00117370892018779
201492397,1187,47,0.0395956192080876
201492520,2178,8,0.00367309458218549
201492432,1905,29,0.0152230971128609
201492288,9,3,0.333333333333333
201492303,928,17,0.0183189655172414
201492316,2140,61,0.0285046728971963
201492424,1537,262,0.1704619388419
201492325,140,18,0.128571428571429
201492320,47,0,0
201492346,1397,33,0.0236220472440945
201492390,1346,112,0.0832095096582467
201492313,1187,87,0.0732940185341196
201492333,1535,9,0.00586319218241042
201492305,8,4,0.5
201492589,0,0,NA
201492319,3974,429,0.107951685958732
201492414,1492,123,0.0824396782841823
201492306,1517,0,0
201492437,361,0,0
201492480,3292,173,0.0525516403402187
201492434,1999,143,0.071535767883942
201492396,839,13,0.0154946364719905
201492451,1318,72,0.0546282245827011
201492335,2075,19,0.0091566265060241
201492921,0,0,NA
201492331,1780,41,0.0230337078651685
201492386,1182,126,0.106598984771574
201492339,1770,0,0
201492416,1799,0,0
201492376,260,0,0
201492371,471,49,0.104033970276008
201492370,1168,32,0.0273972602739726
201492375,799,31,0.0387984981226533
201492349,346,4,0.0115606936416185
201492365,188,0,0
201492332,887,23,0.0259301014656144
201492524,3805,89,0.0233902759526938
201492563,3411,305,0.089416593374377
201492342,67,2,0.0298507462686567
201492387,0,0,NA
201492438,1216,10,0.00822368421052632
201492343,865,11,0.0127167630057803
201492419,0,0,NA
201492447,1436,24,0.0167130919220056
201492372,236,0,0
201492341,171,0,0
201492496,0,0,NA
201492382,1852,108,0.0583153347732181
201492425,2306,4,0.00173460537727667
201492364,988,8,0.00809716599190283
201492361,976,50,0.0512295081967213
201492350,1029,26,0.0252672497570457
201492374,993,121,0.121852970795569
201492369,45,0,0
201492442,567,59,0.104056437389771
201492616,4853,383,0.0789202555120544
201492473,1417,124,0.0875088214537756
201492360,2840,201,0.0707746478873239
201492410,674,49,0.072700296735905
201492362,7,0,0
201492363,1076,23,0.0213754646840149
201492457,865,6,0.0069364161849711
201492476,3142,36,0.011457670273711
201492973,6164,124,0.0201168072680078
201492356,1912,0,0
201492649,4477,209,0.0466830466830467
201492693,2991,183,0.0611835506519559
201492487,1099,70,0.0636942675159236
201492381,37,0,0
201492644,7235,893,0.123427781617139
201492443,1344,18,0.0133928571428571
201492420,0,0,NA
201492373,0,0,NA
201492428,2823,75,0.026567481402763
201492460,513,3,0.00584795321637427
201492377,833,0,0
201492444,1238,51,0.0411954765751212
201492431,1279,12,0.00938232994526974
201492458,1504,6,0.00398936170212766
201492623,2840,89,0.0313380281690141
201492426,1067,0,0
201492485,1611,12,0.0074487895716946
201492462,1426,2,0.00140252454417952
201492539,4075,488,0.119754601226994
201492408,1658,41,0.0247285886610374
201492405,1150,158,0.137391304347826
201492389,683,0,0
201492433,1729,31,0.0179294389820706
201492407,163,0,0
201492600,3785,123,0.0324966974900925
201492488,645,8,0.0124031007751938
201492516,1144,25,0.0218531468531469
201492395,1059,7,0.00661000944287063
201492453,881,0,0
201492508,1275,4,0.00313725490196078
201492423,828,169,0.204106280193237
201492574,0,0,NA
201492402,864,0,0
201492422,1716,0,0
201492472,799,25,0.0312891113892365
201492404,976,39,0.0399590163934426
201492648,3251,949,0.291910181482621
201492412,2161,21,0.00971772327626099
201492455,344,36,0.104651162790698
201492448,3628,12,0.00330760749724366
201492441,1024,4,0.00390625
201492474,1860,118,0.0634408602150538
201492498,260,0,0
201492486,1558,73,0.0468549422336329
201492450,427,4,0.00936768149882904
201492415,1210,54,0.0446280991735537
201492456,1388,84,0.0605187319884726
201492482,1383,118,0.0853217642805495
201492466,0,0,NA
201492421,485,0,0
201492411,836,0,0
201492519,1476,6,0.0040650406504065
201492479,533,0,0
201492651,5017,284,0.0566075343830975
201492637,3300,8,0.00242424242424242
201492418,1441,48,0.0333102012491325
201492555,1287,48,0.0372960372960373
201492446,2723,11,0.00403966213734851
201492554,1763,422,0.239364719228588
201492599,0,0,NA
201492604,2489,0,0
201492544,1994,6,0.00300902708124373
201492465,1383,32,0.0231381055676067
201492647,4111,796,0.193626854779859
201492639,3379,6,0.00177567327611719
201492470,2982,455,0.152582159624413
201492435,1087,27,0.0248390064397424
201492492,1629,7,0.00429711479435236
201492430,1875,106,0.0565333333333333
201492464,1812,131,0.0722958057395143
201492440,988,15,0.0151821862348178
201492536,1486,1,0.000672947510094213
201492553,1684,44,0.0261282660332542
201492471,3653,0,0
201492445,0,0,NA
201492481,2150,273,0.126976744186047
201492461,187,0,0
201492559,2036,51,0.025049115913556
201492540,1164,0,0
201492534,2849,473,0.166023166023166
201492449,8,4,0.5
201492643,3161,17,0.00537804492249288
201492475,192,0,0
201492468,78,4,0.0512820512820513
201492567,2273,34,0.0149582050153982
201492601,1718,179,0.10419091967404
201492469,914,36,0.0393873085339169
201492578,1468,40,0.0272479564032698
201492505,1443,28,0.0194040194040194
201492499,1473,40,0.0271554650373388
201492490,360,0,0
201492528,2360,0,0
201492454,7,0,0
201492509,1638,17,0.0103785103785104
201492510,340,13,0.0382352941176471
201492493,1021,3,0.0029382957884427
201492501,960,1,0.00104166666666667
201492483,862,7,0.00812064965197216
201492477,31,0,0
201492530,4209,699,0.166072701354241
201492564,0,0,NA
201492576,1183,0,0
201492463,3,1,0.333333333333333
201492497,348,0,0
201492527,6965,15,0.00215362526920316
201492598,0,0,NA
201492586,2855,109,0.0381786339754816
201492494,0,0,NA
201492632,2654,0,0
201492478,9,5,0.555555555555556
201492484,163,2,0.0122699386503067
201492692,1434,147,0.102510460251046
201492523,1099,14,0.0127388535031847
201492532,1168,17,0.0145547945205479
201492513,1058,41,0.0387523629489603
201492568,2573,52,0.0202098717450447
201492514,116,0,0
201492610,2116,61,0.02882797731569
201492549,3014,102,0.0338420703384207
201492500,116,8,0.0689655172413793
201492627,2333,16,0.00685812258894128
201492666,2823,40,0.0141693234148069
201492670,2527,92,0.036406806489909
201492548,2629,123,0.0467858501331305
201492577,603,0,0
201492489,97,23,0.237113402061856
201492504,118,6,0.0508474576271186
201492529,1005,14,0.0139303482587065
201492511,966,8,0.0082815734989648
201492512,1527,3,0.00196463654223969
201492495,861,12,0.0139372822299652
201492506,864,95,0.109953703703704
201492515,1407,8,0.00568585643212509
201492597,0,0,NA
201492541,268,1,0.00373134328358209
201492710,2762,65,0.0235336712527154
201492631,3585,32,0.00892608089260809
201492767,6253,589,0.0941947865024788
201492588,0,0,NA
201492542,1112,98,0.0881294964028777
201492537,807,5,0.00619578686493185
201492609,1675,55,0.0328358208955224
201492522,529,3,0.0056710775047259
201492557,476,29,0.0609243697478992
201492518,959,42,0.0437956204379562
201492640,1861,39,0.0209564750134336
201492620,2815,131,0.0465364120781528
201492615,2109,98,0.0464675201517307
201492535,991,41,0.041372351160444
201492638,1265,3,0.00237154150197628
201492538,136,0,0
201492526,417,2,0.00479616306954436
201492552,915,145,0.158469945355191
201492546,0,0,NA
201492533,4653,0,0
201492531,125,6,0.048
201492614,818,8,0.0097799511002445
201492697,2210,36,0.016289592760181
201492605,2320,0,0
201492547,1807,41,0.0226895406751522
201492560,1164,0,0
201492565,1765,142,0.0804532577903683
201492570,0,0,NA
201492571,2989,27,0.00903312144529943
201492636,3044,55,0.0180683311432326
201492611,1929,33,0.0171073094867807
201492755,3730,0,0
201492551,900,14,0.0155555555555556
201492592,808,21,0.025990099009901
201492558,1221,11,0.00900900900900901
201492550,3214,153,0.0476042314872433
201492606,715,1,0.0013986013986014
201492630,3478,80,0.0230017251293847
201492778,3090,38,0.0122977346278317
201492575,1582,54,0.034134007585335
201492862,3805,426,0.111957950065703
201492634,1789,11,0.00614868641699273
201492794,4215,72,0.0170818505338078
201492706,2273,148,0.0651121865376155
201492594,1334,52,0.0389805097451274
201492760,3433,206,0.0600058258083309
201492562,417,16,0.0383693045563549
201492661,0,0,NA
201492603,3053,0,0
201492566,1019,66,0.0647693817468106
201492573,84,28,0.333333333333333
201492702,2569,55,0.0214091086025691
201492613,298,8,0.0268456375838926
201492626,2117,10,0.00472366556447803
201492591,1225,59,0.0481632653061225
201492584,1414,65,0.045968882602546
201492679,1650,70,0.0424242424242424
201492905,3509,62,0.0176688515246509
201492581,2969,166,0.0559110811721118
201492708,793,134,0.168978562421185
201492635,1414,115,0.0813295615275813
201492587,394,29,0.0736040609137056
201492579,517,11,0.0212765957446809
201492590,0,0,NA
201492690,3368,204,0.0605700712589074
201492569,288,22,0.0763888888888889
201492572,1187,95,0.080033698399326
201492580,648,10,0.0154320987654321
201492642,1463,23,0.0157211209842789
201492593,874,26,0.0297482837528604
201492734,4052,13,0.00320829220138203
201492617,0,0,NA
201492596,0,0,NA
201492585,2089,0,0
201492654,5616,497,0.088497150997151
201492602,89,5,0.0561797752808989
201492801,4804,54,0.011240632805995
201492608,1046,9,0.00860420650095602
201492686,2214,53,0.0239385727190605
201492834,3801,150,0.0394632991318074
201492811,4542,283,0.0623073535887274
201492625,234,12,0.0512820512820513
201492622,1226,2,0.00163132137030995
201492717,2991,0,0
201492902,4119,363,0.0881281864530226
201492795,2302,78,0.0338835794960904
201492633,623,0,0
201492669,1425,240,0.168421052631579
201492641,3815,267,0.0699868938401049
201492672,1349,16,0.0118606375092661
201492774,3205,52,0.0162246489859594
201492763,2225,143,0.0642696629213483
201492618,919,16,0.0174102285092492
201492741,2532,29,0.0114533965244866
201492743,1551,97,0.0625402965828498
201492662,1469,56,0.0381211708645337
201492728,2941,25,0.00850051003060184
201492716,2309,38,0.0164573408401906
201492657,1466,59,0.0402455661664393
201492824,2394,96,0.0401002506265664
201492836,0,0,NA
201492607,5785,225,0.0388936905790838
201492759,934,105,0.112419700214133
201492612,894,75,0.0838926174496644
201492700,1935,62,0.0320413436692506
201492775,4700,170,0.0361702127659574
201492886,4497,11,0.00244607516121859
201492621,28,0,0
201492751,1229,16,0.0130187144019528
201492705,1861,1,0.000537345513164965
201492619,84,1,0.0119047619047619
201492664,1796,31,0.017260579064588
201492803,2485,375,0.150905432595573
201492650,1001,0,0
201492624,265,1,0.00377358490566038
201492694,508,17,0.0334645669291339
201492753,753,20,0.0265604249667995
201492943,0,0,NA
201492646,911,24,0.026344676180022
201492688,0,0,NA
201492678,824,1,0.00121359223300971
201492773,2490,18,0.0072289156626506
201492677,1326,3,0.00226244343891403
201492683,287,0,0
201492991,4985,446,0.0894684052156469
201492685,937,0,0
201492629,1267,22,0.0173638516179953
201492652,1239,120,0.0968523002421307
201492656,2211,21,0.00949796472184532
201492653,1045,91,0.0870813397129187
201492663,966,0,0
201492691,380,0,0
201492807,1613,68,0.0421574705517669
201492738,1807,0,0
201492736,862,0,0
201492681,2982,74,0.0248155600268276
201492659,2415,417,0.172670807453416
201492704,1875,0,0
201492668,1121,133,0.11864406779661
201492655,976,17,0.0174180327868852
201492742,3479,125,0.035929864903708
201492810,3688,30,0.00813449023861171
201492645,58,0,0
201492785,2399,82,0.0341809087119633
201493010,5506,208,0.0377769705775518
201492658,3043,59,0.0193887610910286
201493069,6908,446,0.0645628257093225
201492712,2576,52,0.0201863354037267
201492713,1706,109,0.0638921453692849
201492771,1514,36,0.023778071334214
201492977,3157,152,0.0481469749762433
201492757,1743,115,0.065978198508319
201492721,2969,110,0.0370495116200741
201492792,2152,61,0.0283457249070632
201492739,1138,3,0.00263620386643234
201492711,415,4,0.00963855421686747
201492805,1022,183,0.179060665362035
201492680,1015,10,0.00985221674876847
201492660,1074,0,0
201492852,2810,136,0.0483985765124555
201492682,1247,56,0.0449077786688051
201492671,1362,28,0.0205580029368576
201492762,375,0,0
201492709,689,0,0
201492926,0,0,NA
201492689,116,6,0.0517241379310345
201492727,1359,2,0.00147167034584253
201492821,1824,33,0.0180921052631579
201492995,2873,440,0.153150017403411
201492935,2458,69,0.0280716029292107
201492718,962,95,0.0987525987525988
201492725,960,20,0.0208333333333333
201492687,846,36,0.0425531914893617
201492673,31,0,0
201492667,825,43,0.0521212121212121
201492744,447,156,0.348993288590604
201492684,5297,464,0.0875967528789881
201492674,2,0,0
201493109,4233,23,0.00543349870068509
201492675,835,32,0.0383233532934132
201492707,900,44,0.0488888888888889
201492676,4,1,0.25
201492723,917,21,0.0229007633587786
201492758,338,112,0.331360946745562
201492695,0,0,NA
201492761,1383,0,0
201492784,1256,0,0
201492848,4626,102,0.0220492866407263
201492719,87,12,0.137931034482759
201492740,2353,31,0.0131746706332342
201492799,3519,14,0.00397840295538505
201492701,2696,212,0.0786350148367952
201492895,2969,180,0.0606264735601213
201492730,104,0,0
201492731,1200,4,0.00333333333333333
201492715,1219,4,0.00328137817883511
201492878,3061,35,0.0114341718392682
201492720,1632,38,0.0232843137254902
201492714,545,129,0.236697247706422
201492699,879,31,0.0352673492605233
201492726,207,0,0
201492745,109,102,0.935779816513762
201492737,1053,11,0.0104463437796771
201492703,87,0,0
201492819,1150,146,0.12695652173913
201492786,908,0,0
201492912,4620,276,0.0597402597402597
201492823,1562,23,0.0147247119078105
201492924,888,12,0.0135135135135135
201492808,2520,28,0.0111111111111111
201492941,2957,24,0.00811633412242137
201493012,3701,0,0
201492756,460,52,0.11304347826087
201492930,2328,5,0.00214776632302406
201492735,3058,9,0.00294310006540222
201492722,1175,3,0.0025531914893617
201492750,355,0,0
201492724,30,3,0.1
201492777,1920,127,0.0661458333333333
201492747,973,0,0
201492752,77,0,0
201492910,1921,40,0.0208224882873503
201492729,16,0,0
201492822,1103,74,0.0670897552130553
201492733,2013,31,0.0153999006458023
201492903,1418,35,0.0246826516220028
201492780,270,2,0.00740740740740741
201492881,1861,37,0.0198817839871037
201492828,1397,13,0.00930565497494631
201492833,2490,79,0.0317269076305221
201492846,1107,21,0.018970189701897
201492861,1794,22,0.012263099219621
201492732,812,23,0.0283251231527094
201492837,923,21,0.0227518959913326
201492835,1058,5,0.00472589792060491
201492764,773,0,0
201492879,2228,0,0
201492749,60,0,0
201492748,1167,0,0
201492766,221,1,0.00452488687782805
201492806,1422,118,0.0829817158931083
201492754,887,0,0
201492892,3762,371,0.0986177565124934
201492746,854,16,0.0187353629976581
201492781,2035,50,0.0245700245700246
201492783,433,0,0
201492913,935,157,0.167914438502674
201492802,1018,172,0.168958742632613
201492975,3224,143,0.0443548387096774
201492765,81,3,0.037037037037037
201492800,2105,0,0
201492779,103,3,0.029126213592233
201493205,6195,192,0.0309927360774818
201492869,2422,12,0.00495458298926507
201493163,3674,193,0.052531301034295
201492825,472,17,0.0360169491525424
201493013,2210,0,0
201492768,1178,299,0.253820033955857
201492776,914,16,0.0175054704595186
201492769,54,50,0.925925925925926
201492832,418,42,0.100478468899522
201492772,1069,0,0
201492788,937,4,0.00426894343649947
201492782,926,18,0.019438444924406
201492789,330,3,0.00909090909090909
201492985,2564,816,0.318252730109204
201492787,2378,8,0.00336417157275021
201492933,1952,98,0.0502049180327869
201492860,0,0,NA
201492866,1669,50,0.0299580587177951
201492793,946,27,0.0285412262156448
201492838,440,0,0
201492770,953,13,0.0136411332633788
201492968,2906,736,0.253269098417068
201492814,86,0,0
201492845,1822,132,0.0724478594950604
201492817,2122,254,0.119698397737983
201492963,2514,0,0
201492818,213,0,0
201492934,942,14,0.0148619957537155
201492791,1448,19,0.013121546961326
201492839,901,35,0.0388457269700333
201492796,158,0,0
201492790,73,0,0
201492797,917,4,0.00436205016357688
201492804,1714,171,0.0997666277712952
201492820,205,0,0
201492829,439,11,0.0250569476082005
201492855,4271,261,0.0611098103488644
201492798,37,0,0
201492896,2127,64,0.0300893276915844
201492889,1633,39,0.0238824249846908
201492831,1103,2,0.00181323662737987
201492809,919,0,0
201492918,1596,41,0.0256892230576441
201492849,1205,29,0.0240663900414938
201492826,815,3,0.00368098159509202
201493041,2489,6,0.00241060666934512
201492815,998,60,0.0601202404809619
201492959,1832,21,0.0114628820960699
201492856,190,0,0
201492813,1053,14,0.01329534662868
201492870,909,68,0.0748074807480748
201492868,3465,334,0.0963924963924964
201492875,1076,167,0.155204460966543
201492840,94,1,0.0106382978723404
201492867,4436,192,0.0432822362488729
201493031,3171,117,0.0368968779564806
201492857,335,83,0.247761194029851
201492843,1684,178,0.105700712589074
201492890,574,8,0.0139372822299652
201492816,1164,11,0.00945017182130584
201492812,702,6,0.00854700854700855
201492864,1110,37,0.0333333333333333
201492858,486,114,0.234567901234568
201492844,1429,164,0.114765570328901
201493005,1046,0,0
201492853,909,0,0
201492865,0,0,NA
201492827,882,9,0.0102040816326531
201492847,297,2,0.00673400673400673
201492850,1022,6,0.00587084148727984
201492897,1893,66,0.03486529318542
201492899,1146,0,0
201492854,93,2,0.021505376344086
201492841,885,30,0.0338983050847458
201493009,2049,20,0.00976085895558809
201492923,1447,24,0.0165860400829302
201492951,932,3,0.00321888412017167
201492871,1983,37,0.0186585980837115
201492830,945,15,0.0158730158730159
201492919,2365,465,0.19661733615222
201492842,889,77,0.0866141732283465
201493004,3232,149,0.0461014851485149
201492920,1171,175,0.149444918872758
201493027,2253,0,0
201492873,556,68,0.122302158273381
201492872,1085,58,0.0534562211981567
201492958,2447,6,0.00245198201879853
201493098,4587,748,0.163069544364508
201492928,1868,31,0.0165952890792291
201492874,1207,74,0.0613090306545153
201492901,2551,109,0.0427283418267346
201492937,464,0,0
201492885,0,0,NA
201492947,794,50,0.0629722921914358
201492851,269,70,0.260223048327138
201492891,268,0,0
201492908,965,5,0.00518134715025907
201492859,46,0,0
201492917,0,0,NA
201492955,1944,76,0.0390946502057613
201492877,963,0,0
201492906,1534,85,0.0554106910039113
201493094,4568,329,0.0720227670753065
201492863,469,1,0.00213219616204691
201493030,1406,0,0
201492914,665,0,0
201492884,223,2,0.00896860986547085
201492893,956,62,0.0648535564853557
201492898,0,0,NA
201493146,3413,222,0.0650454145912687
201492983,1517,1,0.000659195781147001
201492938,389,0,0
201492965,755,139,0.184105960264901
201492925,2380,157,0.0659663865546219
201493238,4390,82,0.0186788154897494
201492950,1479,0,0
201492894,2255,134,0.0594235033259424
201493037,1780,550,0.308988764044944
201493078,0,0,NA
201492931,1000,5,0.005
201492888,1159,37,0.0319240724762727
201492954,0,0,NA
201492969,1713,197,0.115002918855809
201492990,2137,120,0.0561534861956013
201493019,1802,82,0.0455049944506104
201492962,1719,147,0.0855148342059337
201492993,1948,166,0.0852156057494867
201492876,1363,30,0.0220102714600147
201492887,914,72,0.0787746170678337
201492922,1175,41,0.0348936170212766
201492989,1729,24,0.0138808559861191
201492946,748,165,0.220588235294118
201492909,1069,7,0.00654817586529467
201493104,1388,18,0.0129682997118156
201492880,42,3,0.0714285714285714
201492882,1083,0,0
201492883,538,0,0
201492907,1538,49,0.0318595578673602
201492939,2234,78,0.0349149507609669
201492948,2760,202,0.0731884057971015
201492915,1047,0,0
201493179,3930,382,0.0972010178117048
201492911,1003,42,0.0418743768693918
201492976,1472,0,0
201492900,7,0,0
201493072,2393,0,0
201493051,2306,14,0.00607111882046834
201493046,1783,41,0.0229949523275379
201493110,3814,0,0
201493007,3893,420,0.107885949139481
201492932,63,14,0.222222222222222
201493024,346,0,0
201493116,1965,38,0.0193384223918575
201492936,1102,7,0.00635208711433757
201493085,3330,264,0.0792792792792793
201493006,1909,0,0
201492952,214,0,0
201492929,1646,52,0.031591737545565
201492940,1337,39,0.0291697830964847
201492904,18,0,0
201492957,207,3,0.0144927536231884
201492994,2426,63,0.0259686727122836
201492916,28,0,0
201493001,1233,30,0.024330900243309
201493129,1956,29,0.0148261758691207
201492944,96,0,0
201493074,1984,60,0.030241935483871
201493056,1673,74,0.0442319187089062
201492953,254,7,0.0275590551181102
201492927,0,0,NA
201492956,1834,38,0.0207197382769902
201493021,1218,41,0.0336617405582923
201492970,1943,20,0.0102933607822954
201493095,1660,7,0.00421686746987952
201493117,2329,120,0.051524259338772
201492980,0,0,NA
201493080,0,0,NA
201492996,1478,0,0
201492984,526,17,0.032319391634981
201492945,1077,6,0.00557103064066852
201492967,198,2,0.0101010101010101
201492949,3352,33,0.00984486873508353
201493049,1260,89,0.0706349206349206
201493018,1009,1,0.000991080277502478
201493025,440,1,0.00227272727272727
201493208,1625,37,0.0227692307692308
201493112,4761,969,0.203528670447385
201492979,0,0,NA
201492974,888,1,0.00112612612612613
201493127,2006,16,0.00797607178464606
201492942,0,0,NA
201493091,3494,544,0.155695477962221
201492960,154,17,0.11038961038961
201492961,839,9,0.0107270560190703
201492964,1003,4,0.00398803589232303
201493057,0,0,NA
201493002,1174,0,0
201493053,863,20,0.0231749710312862
201493088,1755,4,0.00227920227920228
201493054,2613,189,0.0723306544202067
201493133,948,63,0.0664556962025316
201493058,0,0,NA
201493171,2160,7,0.00324074074074074
201492971,1031,0,0
201493161,1430,6,0.0041958041958042
201492986,366,11,0.0300546448087432
201492966,1014,23,0.0226824457593688
201492972,303,7,0.0231023102310231
201493079,0,0,NA
201493023,1431,18,0.0125786163522013
201493228,2685,10,0.0037243947858473
201493210,4307,82,0.0190387740886928
201492981,1014,9,0.00887573964497041
201492987,2948,0,0
201493235,2459,218,0.0886539243594957
201493042,1320,3,0.00227272727272727
201493063,1931,8,0.00414293112377007
201492978,1090,74,0.0678899082568807
201493039,1704,6,0.00352112676056338
201493245,3033,97,0.031981536432575
201492997,2107,132,0.0626483151400095
201492988,982,117,0.119144602851324
201493086,349,26,0.0744985673352436
201492982,149,0,0
201492999,0,0,NA
201493059,1737,171,0.0984455958549223
201493003,926,46,0.0496760259179266
201493066,1352,40,0.029585798816568
201493034,1065,0,0
201493090,797,0,0
201493022,266,0,0
201493048,1625,47,0.0289230769230769
201492992,822,1,0.00121654501216545
201493101,3712,508,0.136853448275862
201493120,2142,39,0.0182072829131653
201493044,2343,27,0.0115236875800256
201493050,1894,74,0.0390707497360085
201492998,297,24,0.0808080808080808
201493045,427,35,0.0819672131147541
201493000,956,0,0
201493011,476,12,0.0252100840336134
201493232,3974,105,0.0264217413185707
201493036,1444,115,0.0796398891966759
201493029,589,0,0
201493106,1501,7,0.00466355762824783
201493159,2228,47,0.0210951526032316
201493032,0,0,NA
201493008,1428,2,0.00140056022408964
201493123,0,0,NA
201493017,1255,52,0.0414342629482072
201493134,1886,39,0.02067868504772
201493077,1421,47,0.0330752990851513
201493100,1491,56,0.0375586854460094
201493055,183,0,0
201493016,4697,0,0
201493251,4373,0,0
201493043,46,5,0.108695652173913
201493162,1686,14,0.00830367734282325
201493026,11,0,0
201493083,1610,114,0.0708074534161491
201493033,0,0,NA
201493087,1561,94,0.0602178090967329
201493028,425,1,0.00235294117647059
201493061,388,0,0
201493404,6684,0,0
201493035,77,0,0
201493186,967,36,0.0372285418821096
201493060,1657,120,0.0724200362100181
201493089,3714,387,0.104200323101777
201493052,1509,61,0.0404241219350563
201493135,733,4,0.00545702592087312
201493119,1585,367,0.231545741324921
201493038,1290,0,0
201493102,276,20,0.072463768115942
201493040,502,118,0.235059760956175
201493151,0,0,NA
201493590,9230,630,0.0682556879739978
201493191,1588,22,0.0138539042821159
201493093,924,11,0.0119047619047619
201493084,1726,96,0.0556199304750869
201493118,926,633,0.683585313174946
201493157,755,0,0
201493082,139,3,0.0215827338129496
201493203,2127,300,0.141043723554302
201493198,2052,96,0.0467836257309941
201493075,3284,357,0.108708891595615
201493155,1790,81,0.0452513966480447
201493128,1028,28,0.0272373540856031
201493064,1124,0,0
201493068,962,13,0.0135135135135135
201493065,1708,95,0.0556206088992974
201493070,1460,30,0.0205479452054795
201493062,1799,115,0.0639244024458032
201493097,55,0,0
201493113,1118,13,0.0116279069767442
201493111,1249,12,0.00960768614891913
201493187,1571,29,0.0184595798854233
201493067,815,4,0.0049079754601227
201493122,3788,119,0.031414994720169
201493286,0,0,NA
201493081,3267,249,0.0762167125803489
201493382,4167,145,0.0347972162227022
201493099,256,1,0.00390625
201493103,1844,169,0.091648590021692
201493174,1667,18,0.0107978404319136
201493226,1884,30,0.0159235668789809
201493071,26,0,0
201493136,1459,102,0.069910897875257
201493224,1198,22,0.0183639398998331
201493073,1538,29,0.0188556566970091
201493199,1994,0,0
201493170,1249,7,0.0056044835868695
201493092,887,30,0.0338218714768884
201493165,2103,29,0.0137898240608654
201493076,7,0,0
201493150,1582,86,0.0543615676359039
201493152,0,0,NA
201493195,1743,2,0.00114744693057946
201493244,1796,14,0.00779510022271715
201493154,3956,184,0.0465116279069767
201493125,1041,204,0.195965417867435
201493188,1210,27,0.0223140495867769
201493096,1481,93,0.062795408507765
201493156,3142,59,0.0187778485041375
201493202,1316,54,0.0410334346504559
201493266,8293,201,0.0242373085734957
201493176,308,14,0.0454545454545455
201493196,1588,7,0.0044080604534005
201493173,493,4,0.00811359026369168
201493153,354,0,0
