"HydroID","cnt","ag_1985_sum","ag_1985_pct"
201486198,4156,0,0
201486120,4843,0,0
201485842,122,0,0
201485983,1545,0,0
201485877,260,0,0
201486003,1966,141,0.0717192268565615
201486207,3284,0,0
201486231,3914,119,0.0304036791006643
201485834,77,0,0
201485857,912,0,0
201485888,934,0,0
201485951,1686,51,0.0302491103202847
201485914,658,0,0
201485918,1037,0,0
201485867,219,0,0
201485996,929,50,0.0538213132400431
201485848,894,112,0.125279642058166
201485886,1109,0,0
201485998,1701,0,0
201485901,353,122,0.345609065155807
201485873,305,39,0.127868852459016
201485921,933,0,0
201486141,2283,0,0
201485875,1520,1125,0.740131578947368
201485880,197,0,0
201485895,612,0,0
201486187,5299,1542,0.290998301566333
201485937,360,0,0
201485909,209,0,0
201485932,1237,60,0.0485044462409054
201486242,4362,396,0.0907840440165062
201485910,867,0,0
201485892,1904,182,0.0955882352941176
201485944,175,92,0.525714285714286
201485899,898,0,0
201485940,1865,51,0.0273458445040214
201485891,396,0,0
201485887,3,0,0
201485971,3069,1,0.000325839035516455
201485974,1659,79,0.0476190476190476
201486004,2730,0,0
201486053,1175,0,0
201485939,915,0,0
201485924,355,0,0
201486164,2914,550,0.188743994509266
201486434,4914,0,0
201486124,1483,113,0.0761968981793661
201486061,1899,0,0
201486119,2000,0,0
201486192,3405,61,0.0179148311306902
201485933,34,0,0
201485938,100,0,0
201485934,962,0,0
201485943,2275,0,0
201486463,4667,441,0.0944932504821084
201485952,953,69,0.0724029380902413
201486099,1373,45,0.032774945375091
201485970,1025,74,0.0721951219512195
201485950,688,179,0.260174418604651
201486159,2023,97,0.0479485912011864
201486089,756,0,0
201486201,1876,85,0.0453091684434968
201486024,1424,0,0
201486189,2668,0,0
201486422,4550,0,0
201486034,1396,673,0.482091690544413
201486331,2319,303,0.130659767141009
201486536,3804,85,0.0223449001051525
201485989,1768,107,0.0605203619909502
201485976,1331,0,0
201486193,3054,1,0.000327439423706614
201486144,2395,213,0.0889352818371607
201486070,672,0,0
201486023,1040,126,0.121153846153846
201486158,2182,517,0.236938588450962
201486015,85,0,0
201486410,4686,761,0.16239863422962
201486117,1415,0,0
201486044,1233,196,0.158961881589619
201485990,589,337,0.572156196943973
201486105,1211,163,0.134599504541701
201486118,1260,0,0
201486081,1264,0,0
201486128,2030,0,0
201486062,359,0,0
201486043,1566,198,0.126436781609195
201486145,831,0,0
201486074,7464,0,0
201486165,2139,0,0
201486050,991,0,0
201486064,1045,60,0.0574162679425837
201486126,1932,19,0.0098343685300207
201486138,1635,0,0
201486090,1160,0,0
201486063,5326,0,0
201486021,2549,217,0.0851314240878776
201486127,1225,198,0.161632653061224
201486031,1766,61,0.0345413363533409
201486022,4,0,0
201486183,1648,66,0.0400485436893204
201486087,971,126,0.129763130792997
201486100,1548,5,0.00322997416020672
201486134,1142,13,0.0113835376532399
201486177,436,3,0.00688073394495413
201486069,1187,0,0
201486065,197,0,0
201486137,604,0,0
201486149,2970,0,0
201486194,780,0,0
201486390,2945,162,0.0550084889643463
201486343,3092,0,0
201486132,875,3,0.00342857142857143
201486210,1616,44,0.0272277227722772
201486143,360,178,0.494444444444444
201486103,2062,0,0
201486321,2454,0,0
201486123,68,0,0
201486335,4111,175,0.0425687180734614
201486131,463,47,0.101511879049676
201486133,1003,11,0.0109670987038883
201486380,1837,834,0.454001088731628
201486288,2629,0,0
201486293,1251,0,0
201486184,293,0,0
201486150,964,168,0.174273858921162
201486195,645,133,0.206201550387597
201486202,1333,0,0
201486504,1861,0,0
201486259,1027,0,0
201486260,3479,337,0.0968669157803967
201486537,5083,119,0.0234113712374582
201486142,1,0,0
201486157,896,0,0
201486191,496,0,0
201486586,4886,414,0.0847318870241506
201486459,2933,0,0
201486289,2490,812,0.326104417670683
201486478,3502,0,0
201486502,6051,0,0
201486224,322,50,0.15527950310559
201486248,1672,234,0.139952153110048
201486342,3394,0,0
201486190,1308,0,0
201486379,2570,584,0.227237354085603
201486225,1695,0,0
201486180,1102,116,0.105263157894737
201486720,6025,0,0
201486229,1208,0,0
201486211,878,54,0.061503416856492
201486233,1151,0,0
201486209,68,0,0
201486437,1970,0,0
201486364,3639,269,0.0739214069799395
201486196,468,0,0
201486267,4167,0,0
201486219,1384,91,0.0657514450867052
201486281,1195,0,0
201486433,4052,0,0
201486528,2036,432,0.212180746561886
201486278,449,0,0
201486237,156,24,0.153846153846154
201486206,2866,0,0
201486218,168,0,0
201486228,1759,0,0
201486351,1060,8,0.00754716981132075
201486541,1621,0,0
201486236,2131,100,0.0469263256687001
201486345,537,0,0
201486287,170,0,0
201486477,6439,0,0
201486241,2329,262,0.112494632889652
201486359,361,22,0.0609418282548476
201486414,6220,0,0
201486317,916,0,0
201486329,1616,0,0
201486295,2135,510,0.238875878220141
201486336,1775,0,0
201486252,868,29,0.0334101382488479
201486246,873,20,0.0229095074455899
201486309,237,24,0.10126582278481
201486247,13,0,0
201486279,1087,0,0
201486280,921,0,0
201486261,896,107,0.119419642857143
201486277,1515,0,0
201486302,78,0,0
201486366,629,0,0
201486310,593,52,0.0876897133220911
201486371,1849,415,0.224445646295295
201486519,1679,0,0
201486505,2709,2,0.00073827980804725
201486311,1242,0,0
201486573,3369,752,0.223211635500148
201486464,2335,17,0.00728051391862955
201486292,1062,0,0
201486485,1012,0,0
201486301,1430,0,0
201486378,4437,0,0
201486409,1701,195,0.114638447971781
201486308,873,338,0.38717067583047
201486363,278,3,0.0107913669064748
201486439,516,0,0
201486346,260,0,0
201486330,920,42,0.0456521739130435
201486381,1014,339,0.334319526627219
201486356,1865,0,0
201486438,4523,0,0
201486606,2285,302,0.132166301969365
201486424,2080,122,0.0586538461538462
201486621,1916,0,0
201486501,3078,0,0
201486524,3162,0,0
201486385,431,0,0
201486395,2717,0,0
201486400,1118,0,0
201486515,705,0,0
201486354,1161,0,0
201486391,1188,88,0.0740740740740741
201486394,929,0,0
201486498,4138,93,0.0224746254229096
201486411,1042,0,0
201486473,1390,0,0
201486416,1042,0,0
201486618,3703,443,0.119632730218742
201486426,1166,379,0.325042881646655
201486407,496,0,0
201486684,5021,507,0.100975901214897
201486404,1355,0,0
201486529,1140,394,0.345614035087719
201486420,589,0,0
201486430,1714,69,0.0402567094515753
201486397,1033,0,0
201486543,1311,277,0.211289092295957
201486425,987,355,0.3596757852077
201486417,1961,54,0.0275369709331973
201486453,760,0,0
201486465,1767,0,0
201486577,2633,58,0.0220281048233954
201486578,1833,96,0.0523731587561375
201486415,17,0,0
201486405,994,0,0
201486402,1474,187,0.126865671641791
201486527,343,0,0
201486622,2316,502,0.216753022452504
201486518,447,0,0
201486457,421,0,0
201486408,921,0,0
201486609,3495,173,0.0494992846924177
201486677,4456,1622,0.364003590664273
201486460,86,0,0
201486435,1155,0,0
201486626,4785,0,0
201486486,1958,8,0.00408580183861083
201486532,618,9,0.0145631067961165
201486544,1690,210,0.124260355029586
201486563,510,199,0.390196078431373
201486436,365,0,0
201486462,1280,2,0.0015625
201486479,345,0,0
201486571,3332,0,0
201486471,147,0,0
201486489,2009,0,0
201486454,2826,0,0
201486458,1845,19,0.0102981029810298
201486683,5759,0,0
201486675,2941,0,0
201486472,104,0,0
201486509,478,0,0
201486535,1302,54,0.0414746543778802
201486470,942,0,0
201486560,789,0,0
201486898,4354,661,0.151814423518604
201486564,923,403,0.436619718309859
201486480,35,0,0
201486493,1172,0,0
201486467,34,10,0.294117647058824
201486508,927,0,0
201486506,2779,0,0
201486605,2146,647,0.301491146318733
201486540,463,0,0
201486525,148,0,0
201486748,4430,0,0
201486490,1989,0,0
201486491,1230,0,0
201486526,70,0,0
201486492,11,0,0
201486600,517,0,0
201486692,1700,0,0
201486632,2001,0,0
201486542,1076,0,0
201486555,218,0,0
201486513,1789,19,0.0106204583566238
201486514,46,0,0
201486636,1569,0,0
201487289,8368,391,0.046725621414914
201486538,1440,129,0.0895833333333333
201486718,2855,112,0.0392294220665499
201486559,3312,0,0
201486511,860,0,0
201486703,2047,0,0
201486531,1505,282,0.187375415282392
201486709,1511,4,0.00264725347452019
201486566,6248,0,0
201486661,2648,0,0
201486644,1470,101,0.0687074829931973
201486623,4062,294,0.0723781388478582
201486841,3009,0,0
201486603,381,0,0
201486825,2970,1068,0.35959595959596
201486567,375,0,0
201486824,4137,2304,0.556925308194344
201486580,3172,619,0.195145018915511
201486668,706,193,0.273371104815864
201486989,4198,325,0.0774178180085755
201486558,6,0,0
201486726,5317,0,0
201486554,45,0,0
201486595,260,31,0.119230769230769
201486545,1398,58,0.0414878397711016
201486637,1203,0,0
201486613,1995,0,0
201486691,1826,0,0
201486592,1052,0,0
201486806,2462,0,0
201486562,1278,67,0.0524256651017214
201486760,2747,0,0
201486625,1681,30,0.0178465199286139
201486582,67,0,0
201486612,2738,0,0
201486693,2552,347,0.135971786833856
201486594,4248,2,0.000470809792843691
201486620,1418,22,0.0155148095909732
201486581,86,12,0.13953488372093
201486730,2211,0,0
201486861,3100,368,0.118709677419355
201486662,2400,0,0
201486679,1352,17,0.0125739644970414
201486627,902,0,0
201486710,1900,69,0.0363157894736842
201486698,940,2,0.00212765957446809
201486808,2901,329,0.113409169251982
201486665,377,0,0
201486593,1076,16,0.0148698884758364
201486634,1104,612,0.554347826086957
201486746,833,282,0.338535414165666
201486834,2680,0,0
201486699,1418,107,0.0754583921015515
201486732,1416,0,0
201486913,3610,1370,0.379501385041551
201487081,5403,74,0.0136960947621692
201487192,4301,0,0
201486697,1543,68,0.0440699935191186
201486705,710,81,0.114084507042254
201486727,424,0,0
201486783,786,0,0
201486619,2106,51,0.0242165242165242
201486666,2119,0,0
201486743,2759,0,0
201486764,1740,92,0.0528735632183908
201486639,949,54,0.0569020021074816
201486819,1544,0,0
201486633,582,0,0
201486669,439,169,0.38496583143508
201486638,12,0,0
201486656,121,39,0.322314049586777
201486642,1453,0,0
201486631,1056,167,0.158143939393939
201486740,1337,39,0.0291697830964847
201486765,1799,110,0.0611450806003335
201486719,711,19,0.0267229254571027
201486643,2773,4,0.00144248106743599
201486664,276,0,0
201486635,39,0,0
201486702,1573,0,0
201486658,1425,0,0
201486646,278,16,0.0575539568345324
201486753,4314,0,0
201486704,1402,348,0.248216833095578
201486670,410,2,0.0048780487804878
201486680,2228,163,0.0731597845601436
201486653,1897,0,0
201486839,8530,0,0
201486676,930,6,0.00645161290322581
201486678,977,119,0.121801432958035
201486672,1065,520,0.488262910798122
201486965,3207,15,0.00467726847521048
201486671,1069,40,0.0374181478016838
201486728,961,253,0.263267429760666
201486685,1373,231,0.168244719592134
201486695,25,0,0
201486696,1088,0,0
201486793,488,0,0
201486820,2103,0,0
201486804,2953,0,0
201486751,449,20,0.044543429844098
201486694,1072,96,0.0895522388059701
201486713,1090,0,0
201486717,2166,85,0.0392428439519852
201486954,2392,650,0.271739130434783
201486896,7343,0,0
201486712,2864,0,0
201486795,814,31,0.0380835380835381
201486776,1398,397,0.283977110157368
201486706,43,0,0
201486707,1033,0,0
201486884,1008,407,0.403769841269841
201486731,58,0,0
201486708,919,0,0
201486800,1889,375,0.198517734250926
201486716,1208,110,0.0910596026490066
201486850,1514,298,0.196829590488771
201486900,1575,0,0
201486750,914,58,0.0634573304157549
201486817,1431,0,0
201486715,801,73,0.0911360799001248
201486739,21,14,0.666666666666667
201486770,1008,46,0.0456349206349206
201486836,786,0,0
201486721,911,71,0.0779363336992316
201486733,191,0,0
201486722,3156,44,0.0139416983523447
201486734,946,45,0.047568710359408
201486749,1395,0,0
201486818,1575,9,0.00571428571428571
201486938,3173,0,0
201486775,2859,0,0
201486745,42,0,0
201487050,7174,0,0
201486769,1606,0,0
201486846,1353,49,0.0362158167036216
201486767,141,9,0.0638297872340425
201486880,1821,0,0
201486766,1806,365,0.202104097452935
201486759,1654,0,0
201486881,769,0,0
201486805,204,0,0
201486754,1170,0,0
201486838,737,213,0.289009497964722
201487103,5409,281,0.0519504529487891
201486794,1538,21,0.0136540962288687
201486972,3665,0,0
201486940,5108,0,0
201486923,3027,280,0.0925008259002312
201486840,1031,0,0
201486830,1426,0,0
201486781,3423,117,0.0341805433829974
201486843,392,0,0
201487296,4495,0,0
201486937,1398,105,0.0751072961373391
201486782,1876,182,0.0970149253731343
201486914,3139,0,0
201487038,4118,0,0
201486809,1545,605,0.391585760517799
201486943,5305,771,0.145334590009425
201486803,1167,0,0
201486799,879,9,0.0102389078498294
201486999,2842,460,0.161857846586911
201486813,934,257,0.275160599571734
201486811,77,5,0.0649350649350649
201486920,1343,411,0.306031273268801
201486792,1156,0,0
201486906,2302,381,0.165508253692441
201486958,524,36,0.0687022900763359
201486892,612,124,0.202614379084967
201486864,1681,89,0.0529446757882213
201487086,2083,0,0
201486812,144,0,0
201486879,190,0,0
201486925,555,0,0
201487292,4094,494,0.12066438690767
201486994,1734,31,0.0178777393310265
201486837,899,5,0.00556173526140156
201487122,2996,951,0.317423230974633
201486856,1145,0,0
201486904,940,0,0
201486984,2269,0,0
201486831,1074,360,0.335195530726257
201487073,2870,35,0.0121951219512195
201486975,889,2,0.00224971878515186
201486860,1019,228,0.223748773307164
201486885,3533,355,0.100481177469573
201486936,1669,0,0
201486847,984,0,0
201486848,851,21,0.0246768507638073
201486941,1053,780,0.740740740740741
201486835,1374,0,0
201487176,4110,0,0
201486901,120,0,0
201486926,2215,0,0
201486962,356,0,0
201487304,8359,0,0
201486878,2302,0,0
201486893,1195,42,0.0351464435146444
201486849,82,0,0
201486968,1170,0,0
201486903,557,292,0.524236983842011
201486886,871,301,0.345579793340987
201487291,3111,1106,0.355512696882032
201486921,224,0,0
201486927,396,0,0
201487172,3001,996,0.33188937020993
201486951,1078,147,0.136363636363636
201486915,2027,123,0.0606808090774544
201486916,944,149,0.157838983050847
201486908,1589,250,0.157331655129012
201487012,2009,360,0.179193628670981
201487030,2932,0,0
201487090,4684,0,0
201487005,1238,0,0
201487006,1358,236,0.173784977908689
201487037,1494,0,0
201487126,1859,0,0
201486942,105,21,0.2
201487002,1394,46,0.0329985652797704
201486939,1160,0,0
201486932,118,42,0.355932203389831
201486905,839,0,0
201486944,916,311,0.339519650655022
201486990,472,95,0.201271186440678
201487041,1474,0,0
201486987,1036,381,0.367760617760618
201487058,3728,1340,0.359442060085837
201487028,1368,0,0
201486935,1265,2,0.00158102766798419
201487173,2351,852,0.362398979157805
201487421,6203,3641,0.586974044817024
201486934,1180,168,0.142372881355932
201486919,187,99,0.529411764705882
201486976,383,0,0
201486922,865,0,0
201486961,1815,58,0.0319559228650138
201487008,2076,0,0
201486933,846,255,0.301418439716312
201486986,639,193,0.302034428794992
201487213,1843,25,0.0135648399348888
201486953,563,0,0
201487017,366,0,0
201486998,1432,208,0.145251396648045
201487055,2638,90,0.0341167551175133
201486949,1722,0,0
201487084,1820,102,0.056043956043956
201486950,1535,13,0.00846905537459283
201486977,75,11,0.146666666666667
201486997,1172,0,0
201487016,455,0,0
201487009,1012,0,0
201487025,700,346,0.494285714285714
201487187,2102,335,0.159372026641294
201486974,1132,92,0.0812720848056537
201486955,825,0,0
201486960,2019,0,0
201486952,19,1,0.0526315789473684
201486988,896,242,0.270089285714286
201487101,1784,73,0.0409192825112108
201487224,3699,0,0
201487216,1319,132,0.100075815011372
201487204,3449,384,0.111336619309945
201486982,1093,0,0
201486993,1069,131,0.122544434050515
201487010,1551,0,0
201487116,2405,0,0
201487197,1963,12,0.00611309220580744
201486969,822,36,0.0437956204379562
201487040,2698,0,0
201487026,850,301,0.354117647058824
201487185,3388,0,0
201487048,1389,0,0
201486978,824,0,0
201487000,33,0,0
201487011,1184,0,0
201487056,1084,50,0.0461254612546125
201487329,1968,1,0.000508130081300813
201487105,1254,11,0.0087719298245614
201487076,2300,13,0.00565217391304348
201487285,3822,64,0.0167451596023025
201487063,2418,0,0
201487118,1903,640,0.336311087756174
201487029,2094,9,0.00429799426934097
201487039,1108,0,0
201487024,1348,40,0.029673590504451
201487094,1366,248,0.181551976573939
201486996,9,0,0
201487228,2964,26,0.0087719298245614
201487013,1595,191,0.11974921630094
201487001,12,4,0.333333333333333
201487047,1283,109,0.0849571317225253
201487027,2191,0,0
201487320,3073,72,0.0234298730881874
201487098,321,0,0
201487134,756,185,0.244708994708995
201487184,2918,0,0
201487274,2557,7,0.00273758310520141
201487067,2487,306,0.123039806996381
201487057,754,0,0
201487174,3799,316,0.0831797841537247
201487162,1657,987,0.595654797827399
201487208,2686,303,0.112807148175726
201487318,5016,213,0.0424641148325359
201487092,395,71,0.179746835443038
201487077,1917,23,0.0119979134063641
201487031,1181,0,0
201487269,3031,346,0.114153744638733
201487215,1084,66,0.0608856088560886
201487046,923,10,0.0108342361863489
201487159,913,0,0
201487145,2264,450,0.198763250883392
201487139,2683,0,0
201487580,8012,0,0
201487085,1312,0,0
201487045,708,0,0
201487141,815,0,0
201487117,6211,7,0.00112703268394783
201487088,1024,399,0.3896484375
201487124,426,0,0
201487072,831,1,0.00120336943441637
201487071,857,0,0
201487083,86,0,0
201487065,828,82,0.0990338164251208
201487097,1034,0,0
201487282,1306,13,0.00995405819295559
201487087,1647,791,0.4802671523983
201487066,850,16,0.0188235294117647
201487080,77,24,0.311688311688312
201487133,1108,102,0.092057761732852
201487419,3755,1242,0.330758988015979
201487186,3891,10,0.00257003341043434
201487214,1866,1123,0.601822079314041
201487074,847,97,0.114521841794569
201487091,530,0,0
201487178,983,0,0
201487108,862,0,0
201487188,651,23,0.0353302611367127
201487210,2001,0,0
201487332,2421,0,0
201487160,908,51,0.0561674008810573
201487106,996,5,0.00502008032128514
201487140,1152,0,0
201487239,2166,0,0
201487093,133,19,0.142857142857143
201487196,5345,0,0
201487107,4271,0,0
201487096,265,0,0
201487128,1134,0,0
201487136,1198,0,0
201487130,576,250,0.434027777777778
201487191,1153,513,0.444926279271466
201487131,2015,695,0.344913151364764
201487161,472,351,0.74364406779661
201487127,2609,0,0
201487100,2528,1489,0.589003164556962
201487257,1657,429,0.258901629450815
201487248,1041,210,0.201729106628242
201487171,1164,0,0
201487143,1124,0,0
201487195,1932,0,0
201487244,1672,0,0
201487200,2174,0,0
201487182,4549,132,0.0290173664541657
201487111,1047,0,0
201487408,3882,1310,0.337454920144256
201487217,510,37,0.0725490196078431
201487158,1175,0,0
201487119,899,191,0.212458286985539
201487517,4192,0,0
201487123,1477,0,0
201487229,1964,0,0
201487137,269,0,0
201487154,1090,437,0.400917431192661
201487207,1312,187,0.142530487804878
201487384,1827,0,0
201487290,739,66,0.0893098782138024
201487209,229,0,0
201487129,369,281,0.761517615176152
201487205,1807,0,0
201487201,1092,549,0.502747252747253
201487144,1441,36,0.0249826509368494
201487177,589,175,0.297113752122241
201487255,1488,0,0
201487247,1012,74,0.0731225296442688
201487175,1937,135,0.0696954052658751
201487299,1367,479,0.350402340892465
201487233,1343,5,0.00372300819061802
201487249,597,207,0.346733668341709
201487167,927,0,0
201487401,3508,4,0.00114025085518814
201487397,2314,39,0.0168539325842697
201487355,2392,0,0
201487245,1270,0,0
201487237,338,0,0
201487411,4728,357,0.075507614213198
