"HydroID","cnt","wetland_1990_sum","wetland_1990_pct"
201494426,340,11,0.0323529411764706
201494386,850,13,0.0152941176470588
201494468,2898,187,0.0645272601794341
201494388,966,0,0
201494512,3842,2,0.000520562207183758
201494401,175,8,0.0457142857142857
201494385,2859,174,0.0608604407135362
201494476,2721,19,0.00698272693862551
201494646,4396,54,0.0122838944494995
201494381,862,8,0.00928074245939675
201494428,475,4,0.00842105263157895
201494446,395,0,0
201494417,2388,159,0.0665829145728643
201494461,1022,0,0
201494587,2476,152,0.061389337641357
201494412,88,0,0
201494392,1138,1,0.000878734622144112
201494432,501,0,0
201494540,2529,133,0.0525899565045473
201494433,2169,5,0.00230520977408944
201494429,1837,68,0.0370168753402286
201494415,191,0,0
201494414,67,2,0.0298507462686567
201494621,2778,29,0.0104391648668107
201494445,1606,21,0.0130759651307597
201494410,1297,1,0.000771010023130301
201494448,2392,12,0.00501672240802676
201494479,1147,89,0.0775937227550131
201494406,1796,45,0.0250556792873051
201494483,856,5,0.0058411214953271
201494443,1411,12,0.00850460666194188
201494404,176,4,0.0227272727272727
201494623,2759,225,0.081551286698079
201494793,8087,60,0.00741931494991962
201494503,1856,17,0.00915948275862069
201494431,3404,23,0.00675675675675676
201494438,1164,25,0.0214776632302405
201494439,1268,93,0.0733438485804416
201494728,4245,48,0.0113074204946996
201494567,1560,47,0.0301282051282051
201494413,70,0,0
201494427,1047,1,0.000955109837631328
201494421,539,65,0.120593692022263
201494457,1057,0,0
201494447,97,2,0.0206185567010309
201494492,754,5,0.00663129973474801
201494480,1836,225,0.122549019607843
201494535,3751,12,0.00319914689416156
201494422,975,39,0.04
201494435,1646,5,0.00303766707168894
201494463,2877,192,0.0667361835245047
201494475,425,4,0.00941176470588235
201494577,2405,32,0.0133056133056133
201494504,4670,0,0
201494569,3305,34,0.0102874432677761
201494442,144,11,0.0763888888888889
201494515,1821,29,0.0159253157605711
201494425,895,2,0.00223463687150838
201494430,3,0,0
201494484,246,3,0.0121951219512195
201494718,5395,79,0.014643188137164
201494489,464,31,0.0668103448275862
201494688,3313,40,0.012073649260489
201494490,1024,3,0.0029296875
201494472,552,6,0.0108695652173913
201494434,814,0,0
201494496,3559,126,0.0354032031469514
201494491,1072,0,0
201494453,2904,42,0.0144628099173554
201494440,1060,67,0.0632075471698113
201494529,4544,0,0
201494485,1656,6,0.0036231884057971
201494449,576,37,0.0642361111111111
201494437,31,0,0
201494451,1776,48,0.027027027027027
201494458,844,0,0
201494482,985,2,0.00203045685279188
201494598,1947,45,0.0231124807395994
201494460,1247,7,0.00561347233360064
201494473,2841,12,0.00422386483632524
201494510,741,24,0.0323886639676113
201494597,1972,34,0.0172413793103448
201494528,430,35,0.0813953488372093
201494486,1271,2,0.001573564122738
201494466,869,5,0.00575373993095512
201494509,382,10,0.0261780104712042
201494655,2224,136,0.0611510791366906
201494459,268,0,0
201494579,1560,4,0.00256410256410256
201494471,1288,22,0.0170807453416149
201494507,614,29,0.0472312703583062
201494498,970,19,0.0195876288659794
201494701,2725,61,0.0223853211009174
201494628,3005,126,0.0419301164725458
201494583,1271,34,0.026750590086546
201494602,1876,18,0.00959488272921109
201494494,1516,2,0.00131926121372032
201494551,1242,104,0.0837359098228663
201494470,1,0,0
201494501,190,0,0
201494576,3276,27,0.00824175824175824
201494521,1195,568,0.475313807531381
201494518,264,8,0.0303030303030303
201494531,1102,0,0
201494514,668,72,0.107784431137725
201494532,1944,256,0.131687242798354
201494487,897,55,0.0613154960981048
201494488,34,18,0.529411764705882
201494616,3255,3,0.000921658986175115
201494511,1234,14,0.0113452188006483
201494524,1105,66,0.0597285067873303
201494662,2735,0,0
201494539,1320,0,0
201494833,4392,37,0.00842440801457195
201494499,852,14,0.0164319248826291
201494508,1129,16,0.0141718334809566
201494516,1651,40,0.0242277407631738
201494556,1378,37,0.0268505079825835
201494561,1333,15,0.0112528132033008
201494526,907,20,0.0220507166482911
201494522,1002,15,0.0149700598802395
201494543,2279,0,0
201494502,138,10,0.072463768115942
201494506,855,2,0.00233918128654971
201494677,2704,149,0.055103550295858
201494563,759,2,0.00263504611330698
201494695,2300,124,0.0539130434782609
201494609,2861,15,0.00524292205522545
201494513,923,71,0.0769230769230769
201494520,960,0,0
201494674,1223,0,0
201494562,1081,36,0.0333024976873266
201494525,1503,52,0.0345974717232202
201494517,102,0,0
201494536,133,0,0
201494829,4817,351,0.0728669296242475
201494555,184,0,0
201494605,888,2,0.00225225225225225
201494658,2289,73,0.0318916557448668
201494564,1297,1,0.000771010023130301
201494547,240,1,0.00416666666666667
201494523,822,3,0.00364963503649635
201494519,912,35,0.0383771929824561
201494546,177,1,0.00564971751412429
201494549,1297,12,0.00925212027756361
201494554,290,1,0.00344827586206897
201494638,1773,185,0.104342921601805
201494550,3346,118,0.0352659892408846
201494581,1093,475,0.434583714547118
201494527,830,63,0.0759036144578313
201494574,981,2,0.00203873598369011
201494545,859,133,0.154831199068685
201494632,1466,2,0.00136425648021828
201494573,1096,109,0.0994525547445256
201494591,1139,94,0.0825285338015803
201494596,2844,39,0.0137130801687764
201494570,1135,3,0.0026431718061674
201494544,413,0,0
201494675,2348,128,0.0545144804088586
201494552,983,2,0.00203458799593082
201494644,2010,43,0.0213930348258706
201494578,201,0,0
201494537,1116,175,0.156810035842294
201494624,1906,76,0.0398740818467996
201494541,843,33,0.0391459074733096
201494692,4160,267,0.0641826923076923
201494560,77,0,0
201494683,2493,20,0.00802246289610911
201494660,2985,320,0.107202680067002
201494613,1815,32,0.0176308539944904
201494722,3845,74,0.0192457737321196
201494566,708,81,0.114406779661017
201494548,21,1,0.0476190476190476
201494656,1220,83,0.0680327868852459
201494665,1474,5,0.0033921302578019
201494600,800,9,0.01125
201494866,5561,103,0.0185218485883834
201494595,1033,38,0.0367860600193611
201494599,207,0,0
201494558,882,229,0.259637188208617
201494568,837,20,0.02389486260454
201494592,1321,76,0.0575321725965178
201494559,972,1,0.00102880658436214
201494711,1537,54,0.0351333767078725
201494572,40,2,0.05
201494637,1303,12,0.00920951650038373
201494702,1655,28,0.0169184290030211
201494625,1093,46,0.0420860018298262
201494678,1951,23,0.0117888262429523
201494603,107,0,0
201494615,815,0,0
201494629,482,1,0.0020746887966805
201494580,1009,29,0.0287413280475719
201494571,828,18,0.0217391304347826
201494679,1909,19,0.00995285489785228
201494642,1538,49,0.0318595578673602
201494590,599,3,0.00500834724540901
201494585,1025,9,0.00878048780487805
201494758,4425,22,0.00497175141242938
201494636,1114,0,0
201494617,725,0,0
201494608,1413,10,0.00707714083510262
201494586,134,0,0
201494589,384,0,0
201494627,995,28,0.0281407035175879
201494582,13,0,0
201494795,3771,285,0.0755767700875099
201494673,868,1,0.00115207373271889
201494584,171,0,0
201494776,3247,54,0.0166307360640591
201494653,2507,258,0.102911846828879
201494721,2778,0,0
201494588,825,0,0
201494672,756,249,0.329365079365079
201494634,1626,12,0.00738007380073801
201494604,1817,141,0.077600440286186
201494684,1358,92,0.0677466863033873
201494601,965,75,0.077720207253886
201494693,747,14,0.0187416331994645
201494669,3661,0,0
201494618,1728,1,0.000578703703703704
201494742,2457,38,0.0154660154660155
201494691,2578,425,0.164856477889837
201494607,909,122,0.134213421342134
201494736,1923,8,0.00416016640665627
201494622,917,105,0.114503816793893
201494681,1097,44,0.0401093892433911
201494710,1792,44,0.0245535714285714
201494630,245,7,0.0285714285714286
201494610,46,0,0
201494633,74,0,0
201494651,1118,44,0.0393559928443649
201494663,2405,188,0.0781704781704782
201494631,77,0,0
201494705,1291,16,0.0123934934159566
201494643,382,19,0.049738219895288
201494759,1750,157,0.0897142857142857
201494612,2220,26,0.0117117117117117
201494649,748,13,0.017379679144385
201494671,1925,6,0.00311688311688312
201494747,2013,25,0.0124192747143567
201494782,3218,0,0
201494645,3424,60,0.0175233644859813
201494626,912,79,0.0866228070175439
201494620,57,0,0
201494647,1967,7,0.00355871886120996
201494639,877,14,0.015963511972634
201494724,747,0,0
201494881,4506,96,0.0213049267643142
201494661,86,0,0
201494714,1408,85,0.0603693181818182
201494650,751,0,0
201494713,1590,113,0.0710691823899371
201494648,150,0,0
201494694,1091,49,0.0449129239230064
201494734,570,15,0.0263157894736842
201494690,1750,55,0.0314285714285714
201494719,1139,18,0.0158033362598771
201494635,9,6,0.666666666666667
201494794,2002,47,0.0234765234765235
201494689,3665,4,0.00109140518417462
201494654,1023,111,0.108504398826979
201494640,1991,0,0
201494680,1098,27,0.0245901639344262
201494659,977,38,0.0388945752302968
201494717,342,2,0.00584795321637427
201494676,1357,45,0.0331613854089904
201494641,746,7,0.00938337801608579
201494666,81,21,0.259259259259259
201494708,1634,42,0.025703794369645
201494765,8037,104,0.0129401517979346
201494657,1943,35,0.018013381369017
201494670,970,23,0.0237113402061856
201494698,1714,164,0.0956826137689615
201494682,1032,57,0.0552325581395349
201494687,106,21,0.19811320754717
201494790,3586,351,0.0978806469604016
201494903,3250,83,0.0255384615384615
201494664,999,49,0.049049049049049
201494709,1038,47,0.0452793834296724
201494764,1232,14,0.0113636363636364
201494667,34,0,0
201494875,5329,43,0.00806905610808782
201494729,1255,20,0.0159362549800797
201494781,2650,33,0.0124528301886792
201494686,861,22,0.0255516840882695
201494735,1621,186,0.114743985194324
201494706,2098,218,0.103908484270734
201494685,384,25,0.0651041666666667
201494787,1232,0,0
201494779,1724,15,0.00870069605568445
201494703,1241,29,0.0233682514101531
201494697,67,0,0
201494699,1428,1,0.000700280112044818
201494696,19,15,0.789473684210526
201494814,1205,409,0.339419087136929
201494720,1683,0,0
201494761,1942,5,0.00257466529351184
201494731,2055,0,0
201494738,1094,132,0.120658135283364
201494739,1357,10,0.00736919675755343
201494704,899,19,0.0211345939933259
201494746,644,9,0.0139751552795031
201494700,858,0,0
201494767,2535,176,0.0694280078895464
201494792,2191,1,0.000456412596987677
201494715,1354,317,0.234121122599705
201494756,310,240,0.774193548387097
201494732,516,0,0
201494707,1986,0,0
201494856,3914,82,0.0209504343382729
201494727,3355,36,0.0107302533532042
201494935,5039,196,0.0388966064695376
201494740,622,5,0.00803858520900321
201494726,2407,75,0.0311591192355629
201494757,1549,17,0.0109748224661072
201494716,854,6,0.00702576112412178
201494807,1486,82,0.0551816958277254
201494723,2198,0,0
201494751,8697,155,0.0178222375531793
201494725,31,2,0.0645161290322581
201494796,1372,131,0.0954810495626822
201494744,816,135,0.165441176470588
201494886,2904,134,0.0461432506887052
201494766,951,43,0.0452155625657203
201494743,1121,29,0.0258697591436218
201494755,1622,70,0.0431565967940814
201494733,3382,35,0.0103489059727972
201494912,3576,0,0
201494741,114,0,0
201494737,999,0,0
201494892,4590,265,0.0577342047930283
201494745,891,10,0.0112233445566779
201494750,509,0,0
201494772,853,23,0.0269636576787808
201494861,2834,282,0.0995059985885674
201494845,2085,64,0.0306954436450839
201494748,1072,71,0.0662313432835821
201494773,2742,53,0.0193289569657185
201494785,710,72,0.101408450704225
201494777,1107,2,0.001806684733514
201494749,1224,0,0
201494752,3524,483,0.137060158910329
201494804,4393,313,0.0712497154564079
201494827,3045,89,0.0292282430213465
201494832,1052,16,0.0152091254752852
201494754,74,5,0.0675675675675676
201494905,4183,161,0.0384891226392541
201494797,1692,17,0.0100472813238771
201494806,1432,112,0.0782122905027933
201494801,1781,39,0.0218978102189781
201494768,1162,55,0.0473321858864028
201494769,2861,10,0.0034952813701503
201494778,1391,14,0.0100647016534867
201494760,943,3,0.0031813361611877
201494780,163,0,0
201494805,4108,312,0.0759493670886076
201494763,61,0,0
201494977,3671,5,0.00136202669572324
201494996,7175,387,0.0539372822299652
201494800,484,8,0.0165289256198347
201494813,1343,8,0.00595681310498883
201494762,844,103,0.122037914691943
201494896,1640,56,0.0341463414634146
201494897,2866,108,0.0376831821353803
201494812,3105,85,0.0273752012882448
201494900,1069,1,0.000935453695042095
201494808,511,3,0.00587084148727984
201494987,3958,43,0.0108640727640222
201494786,1293,376,0.290796597061098
201494802,2873,121,0.042116254785938
201494826,2859,588,0.205666316894019
201494818,1230,23,0.0186991869918699
201494770,1281,10,0.0078064012490242
201494774,1244,86,0.0691318327974277
201494783,300,0,0
201494913,1667,22,0.0131973605278944
201494775,1494,7,0.00468540829986613
201494940,1721,111,0.0644973852411389
201494834,584,3,0.00513698630136986
201494788,310,5,0.0161290322580645
201494798,171,31,0.181286549707602
201494789,876,34,0.0388127853881279
201494784,1381,160,0.115858073859522
201494811,3605,180,0.0499306518723994
201494824,275,4,0.0145454545454545
201494864,682,23,0.0337243401759531
201494843,904,4,0.00442477876106195
201494803,1725,16,0.00927536231884058
201494809,3979,17,0.00427243025885901
201494791,1743,0,0
201494828,1030,0,0
201494932,1931,151,0.07819782496116
201494874,1626,0,0
201494869,2166,12,0.00554016620498615
201494862,1418,370,0.260930888575458
201494871,2016,3,0.00148809523809524
201494867,2547,0,0
201494810,1006,147,0.146123260437376
201494816,1167,23,0.0197086546700943
201494934,3514,925,0.263232783153102
201494910,1480,261,0.176351351351351
201494854,2026,126,0.0621915103652517
201494831,1189,29,0.024390243902439
201494851,2182,79,0.036205316223648
201494842,1543,35,0.0226830848995463
201494950,2706,32,0.0118255728011826
201494853,2255,7,0.00310421286031042
201494930,1416,21,0.0148305084745763
201494815,1273,315,0.247446975648075
201494817,1790,136,0.0759776536312849
201494894,1337,8,0.00598354525056096
201495117,7536,219,0.0290605095541401
201495016,5437,332,0.0610630862608056
201495015,3728,395,0.105954935622318
201494855,1539,3,0.00194931773879142
201494819,884,23,0.0260180995475113
201494951,3521,56,0.0159045725646123
201494820,938,103,0.109808102345416
201494978,2392,132,0.0551839464882943
201494835,726,1,0.00137741046831956
201494836,906,17,0.0187637969094923
201494823,478,38,0.0794979079497908
201494971,2371,121,0.0510333192745677
201494914,3173,22,0.0069335014182162
201494917,2317,479,0.20673284419508
201494838,898,4,0.0044543429844098
201494825,1165,15,0.0128755364806867
201494898,1681,35,0.0208209399167162
201494942,5251,39,0.00742715673205104
201494821,6,0,0
201494822,21,0,0
201494966,1678,101,0.0601907032181168
201494893,886,53,0.0598194130925508
201494849,2601,0,0
201495007,2690,19,0.00706319702602231
201494968,1121,21,0.0187332738626227
201494850,288,0,0
201494830,494,3,0.00607287449392713
201494859,406,0,0
201494884,2177,14,0.00643086816720257
201494883,2698,2,0.000741289844329133
201494841,840,0,0
201494980,3456,0,0
201494908,735,0,0
201494839,1044,0,0
201494844,1057,0,0
201494846,877,104,0.118586088939567
201494920,1719,32,0.0186154741128563
201494840,3010,10,0.00332225913621262
201494944,2870,28,0.00975609756097561
201494857,1423,39,0.0274068868587491
201494906,459,3,0.0065359477124183
201494948,1459,83,0.0568882796435915
201494981,4360,18,0.00412844036697248
201494999,3040,10,0.00328947368421053
201494870,106,7,0.0660377358490566
201494860,954,53,0.0555555555555556
201494925,1184,36,0.0304054054054054
201494918,1953,14,0.00716845878136201
201494863,1518,27,0.0177865612648221
201494852,4790,108,0.0225469728601253
201494858,918,35,0.0381263616557734
201494873,1570,0,0
201494878,114,0,0
201494865,72,2,0.0277777777777778
201494969,4119,158,0.038358824957514
201495000,2689,148,0.0550390479732242
201494931,1034,17,0.0164410058027079
201494868,218,0,0
201494879,2217,38,0.0171402796571944
201494888,2020,53,0.0262376237623762
201494891,1878,28,0.0149094781682641
201494887,1086,29,0.0267034990791897
201494899,1489,18,0.0120886501007388
201494890,885,35,0.0395480225988701
201494877,1218,8,0.00656814449917898
201494960,1925,30,0.0155844155844156
201494880,1009,0,0
201494916,354,5,0.0141242937853107
201495005,2189,23,0.0105070808588397
201495045,3254,105,0.0322679778733866
201494889,73,22,0.301369863013699
201494885,1018,31,0.0304518664047151
201494882,952,0,0
201494895,1386,0,0
201494947,377,125,0.331564986737401
201494933,663,26,0.0392156862745098
201494926,1090,34,0.0311926605504587
201494876,3,0,0
201494973,657,12,0.0182648401826484
201495070,3457,321,0.0928550766560602
201494921,159,0,0
201494943,1252,0,0
201494904,1002,64,0.063872255489022
201494936,1835,91,0.049591280653951
201494954,1722,21,0.0121951219512195
201494993,2007,110,0.0548081714000997
201494988,1730,49,0.0283236994219653
201494907,1002,0,0
201494902,1026,4,0.00389863547758285
201495036,6852,516,0.0753064798598949
201494901,1822,3,0.00164654226125137
201494970,488,151,0.309426229508197
201494939,428,105,0.245327102803738
201494911,1998,0,0
201494941,230,36,0.156521739130435
201494915,369,3,0.00813008130081301
201494919,909,0,0
201494953,1084,8,0.00738007380073801
201494989,757,6,0.00792602377807133
201494909,1300,32,0.0246153846153846
201494927,1540,25,0.0162337662337662
201494937,1034,16,0.0154738878143133
201494923,304,2,0.00657894736842105
201494976,1113,3,0.00269541778975741
201494938,246,0,0
201495067,4003,107,0.0267299525355983
201495134,7274,216,0.0296948034094034
201494924,952,52,0.0546218487394958
201495024,1586,0,0
201495084,2762,99,0.0358435916002896
201495055,2592,46,0.0177469135802469
201494922,61,0,0
201494928,1849,0,0
201494945,1991,28,0.0140632847815168
201494929,944,39,0.0413135593220339
201494965,1852,38,0.0205183585313175
201495011,2055,3,0.00145985401459854
201494949,355,1,0.0028169014084507
201494974,1318,24,0.0182094081942337
201495110,4141,427,0.103115189567737
201495220,4915,244,0.0496439471007121
201494986,4061,509,0.125338586555036
201495013,1923,27,0.0140405616224649
201494959,929,0,0
201494957,89,5,0.0561797752808989
201494962,3024,132,0.0436507936507936
201494991,2763,210,0.0760043431053203
201494963,1117,56,0.0501342882721576
201495014,1886,191,0.101272534464475
201494964,222,12,0.0540540540540541
201494946,846,4,0.00472813238770686
201494961,705,6,0.00851063829787234
201494958,1883,143,0.0759426447158789
201495118,5484,224,0.0408460977388767
201494972,1159,44,0.0379637618636756
201494967,1623,85,0.0523721503388786
201494956,1757,0,0
201495012,3515,7,0.00199146514935989
201495003,406,27,0.0665024630541872
201495006,732,13,0.0177595628415301
201494994,1150,15,0.0130434782608696
201495032,4421,121,0.027369373444922
201495031,1655,122,0.0737160120845922
201495079,3254,269,0.0826674861708666
201495002,1111,6,0.0054005400540054
201495068,2860,89,0.0311188811188811
201495001,3050,55,0.0180327868852459
201495010,1206,25,0.0207296849087894
201494990,96,33,0.34375
201495052,6545,44,0.00672268907563025
201495041,1485,17,0.0114478114478114
201494975,973,102,0.104830421377184
201495047,2072,116,0.055984555984556
201494984,910,132,0.145054945054945
201494982,1288,7,0.00543478260869565
201494983,1307,343,0.262433052792655
201494985,6007,223,0.037123356084568
201494997,72,0,0
201495021,2527,9,0.0035615354174911
201495038,658,61,0.0927051671732523
201494979,896,76,0.0848214285714286
201494998,895,113,0.126256983240223
201495161,3472,61,0.0175691244239631
201495017,1512,129,0.0853174603174603
201494992,547,63,0.115173674588665
201495023,1524,142,0.0931758530183727
201495059,2785,3,0.00107719928186715
201495080,2782,242,0.0869877785765636
201494995,1145,12,0.0104803493449782
201495066,2685,263,0.097951582867784
201495028,564,0,0
201495202,5658,22,0.00388829975256274
201495030,311,17,0.0546623794212219
201495085,1478,235,0.158998646820027
201495058,2182,11,0.00504124656278643
201495004,2035,83,0.0407862407862408
201495029,1712,16,0.00934579439252336
201495065,1046,13,0.0124282982791587
201495063,2889,61,0.0211145725164417
201495042,2324,111,0.0477624784853701
201495182,4539,10,0.00220312844238819
201495034,555,0,0
201495019,619,4,0.00646203554119548
201495095,1711,0,0
201495105,1965,104,0.0529262086513995
201495126,2595,245,0.0944123314065511
201495033,917,6,0.00654307524536532
201495008,204,0,0
201495099,1189,25,0.0210260723296888
201495022,2073,106,0.0511336227689339
201495018,907,23,0.0253583241455347
201495049,3243,51,0.0157261794634598
201495035,1012,11,0.0108695652173913
201495071,1615,110,0.0681114551083591
201495107,505,113,0.223762376237624
201495020,1182,10,0.00846023688663283
201495025,1190,0,0
201495128,4441,425,0.0956991668543121
201495174,2198,56,0.0254777070063694
201495072,651,1,0.00153609831029186
201495114,2220,28,0.0126126126126126
201495268,5290,474,0.0896030245746692
201495048,1206,201,0.166666666666667
201495057,1099,41,0.0373066424021838
201495050,1151,8,0.00695047784535187
201495037,353,53,0.15014164305949
201495027,1511,97,0.0641958967571145
201495026,1416,121,0.0854519774011299
201495088,2199,34,0.0154615734424739
201495051,222,0,0
201495168,2204,115,0.0521778584392015
201495056,982,72,0.0733197556008147
201495087,1548,110,0.0710594315245478
201495044,1244,56,0.045016077170418
201495090,1629,19,0.0116635972989564
201495115,1867,70,0.0374933047670059
201495173,3879,279,0.0719257540603248
201495140,1469,0,0
201495060,532,0,0
201495098,702,0,0
201495040,701,0,0
201495104,595,25,0.0420168067226891
201495096,2064,46,0.0222868217054264
201495046,222,3,0.0135135135135135
201495039,937,36,0.0384204909284952
201495054,222,15,0.0675675675675676
201495206,3508,65,0.0185290763968073
201495053,245,37,0.151020408163265
201495081,1291,1,0.000774593338497289
201495073,468,0,0
201495064,870,58,0.0666666666666667
201495121,1558,38,0.024390243902439
201495043,1021,17,0.0166503428011753
201495111,2700,91,0.0337037037037037
201495116,1184,14,0.0118243243243243
201495097,535,0,0
201495091,1441,0,0
201495062,48,35,0.729166666666667
201495061,946,49,0.0517970401691332
201495074,1284,0,0
201495170,2900,26,0.00896551724137931
201495112,499,93,0.186372745490982
201495139,2071,0,0
201495089,178,6,0.0337078651685393
201495245,2984,18,0.00603217158176944
201495109,1225,37,0.0302040816326531
201495136,1939,38,0.0195977307890665
201495092,1241,118,0.0950846091861402
201495102,2870,150,0.0522648083623693
201495260,2941,1,0.000340020401224073
201495083,2863,181,0.0632203981837234
201495069,1024,109,0.1064453125
201495106,1198,197,0.164440734557596
201495094,2569,0,0
201495082,899,17,0.0189098998887653
201495157,4009,25,0.00623596906959341
201495077,1645,0,0
201495076,38,10,0.263157894736842
201495147,720,5,0.00694444444444444
201495123,1943,179,0.092125579001544
201495175,1690,52,0.0307692307692308
201495078,41,0,0
201495075,1658,0,0
201495184,1535,40,0.0260586319218241
201495137,1309,0,0
201495158,1760,42,0.0238636363636364
201495145,1626,41,0.0252152521525215
201495237,2291,14,0.00611086861632475
201495108,1525,0,0
201495113,1303,0,0
201495129,2317,0,0
201495086,889,181,0.203599550056243
201495153,549,148,0.269581056466302
201495100,2253,121,0.0537061695517088
201495101,99,10,0.101010101010101
201495122,1320,37,0.028030303030303
201495144,1770,75,0.0423728813559322
201495093,813,24,0.029520295202952
201495167,793,100,0.126103404791929
201495130,1009,15,0.0148662041625372
201495131,1721,145,0.084253341080767
201495214,3258,62,0.0190300798035605
201495241,4527,366,0.0808482438701127
201495148,592,9,0.0152027027027027
201495141,891,13,0.0145903479236813
201495186,1200,83,0.0691666666666667
201495230,2612,39,0.0149310872894334
201495103,1564,23,0.0147058823529412
201495132,2070,0,0
201495119,851,151,0.17743830787309
201495124,2924,174,0.0595075239398085
201495142,1963,345,0.175751400916964
201495213,1888,107,0.0566737288135593
201495146,993,1,0.00100704934541793
201495143,427,98,0.229508196721311
201495333,5253,57,0.010850942318675
201495120,861,121,0.140534262485482
201495244,2722,180,0.0661278471711976
201495187,1966,34,0.017293997965412
201495125,2252,57,0.0253108348134991
201495200,1513,2,0.00132187706543291
201495169,514,8,0.0155642023346304
201495201,1118,190,0.16994633273703
201495138,1826,0,0
201495150,3502,5,0.00142775556824672
201495127,1998,3,0.0015015015015015
201495181,1638,124,0.0757020757020757
201495135,994,136,0.13682092555332
201495192,1597,145,0.0907952410770194
201495133,2287,63,0.0275470048097945
201495215,3469,142,0.0409339867396944
201495151,2004,12,0.00598802395209581
201495207,929,112,0.120559741657696
201495178,3813,18,0.004720692368214
201495223,1740,5,0.0028735632183908
201495155,961,0,0
201495248,3558,35,0.00983698707138842
201495225,1919,9,0.00468994267847837
201495154,44,0,0
201495204,393,35,0.089058524173028
201495254,1337,0,0
201495283,2329,288,0.123658222413053
201495160,1204,95,0.0789036544850498
201495165,1694,76,0.0448642266824085
201495196,1957,15,0.00766479305058763
201495172,1667,652,0.391121775644871
201495149,833,42,0.0504201680672269
201495156,1623,0,0
201495218,2277,1,0.00043917435221783
201495179,307,2,0.00651465798045603
201495523,8243,423,0.0513162683489021
201495243,1905,57,0.0299212598425197
201495164,1158,157,0.135578583765112
201495185,1892,532,0.281183932346723
201495166,1928,190,0.0985477178423236
201495217,832,46,0.0552884615384615
201495210,534,26,0.048689138576779
201495159,833,32,0.0384153661464586
201495224,2022,0,0
201495195,243,0,0
201495275,1868,204,0.109207708779443
201495222,924,4,0.00432900432900433
201495171,1003,16,0.0159521435692921
201495176,856,14,0.0163551401869159
201495257,729,5,0.00685871056241427
201495183,923,54,0.0585048754062839
201495198,733,4,0.00545702592087312
201495191,1116,38,0.0340501792114695
201495341,5773,1236,0.214100121254114
201495276,1495,255,0.17056856187291
201495188,3299,11,0.00333434374052743
201495197,1746,68,0.0389461626575029
201495190,169,21,0.124260355029586
201495193,1142,29,0.0253940455341506
201495272,1482,8,0.00539811066126856
201495194,970,73,0.0752577319587629
201495212,379,5,0.0131926121372032
201495228,1333,29,0.0217554388597149
201495264,768,48,0.0625
201495221,274,0,0
201495305,1390,8,0.00575539568345324
201495189,1050,28,0.0266666666666667
201495208,307,3,0.00977198697068404
201495253,2186,23,0.0105215004574565
201495229,2379,8,0.00336275746111812
201495345,3383,205,0.0605971031628732
201495199,1008,6,0.00595238095238095
201495227,544,161,0.295955882352941
201495340,3664,52,0.0141921397379913
201495258,563,1,0.00177619893428064
201495255,3821,115,0.0300968332897147
201495203,899,154,0.171301446051168
201495289,1795,0,0
201495280,1137,42,0.0369393139841689
201495236,1544,107,0.069300518134715
201495205,1100,123,0.111818181818182
201495259,2294,0,0
201495219,1459,0,0
201495292,2494,161,0.0645549318364074
201495247,711,17,0.0239099859353024
201495351,2027,648,0.319684262456833
201495308,2218,607,0.273669972948602
201495211,13,13,1
201495216,1658,13,0.00784077201447527
201495209,45,9,0.2
201495286,3778,0,0
201495250,279,7,0.025089605734767
201495242,1209,26,0.021505376344086
201495317,1193,117,0.0980720871751886
201495357,1948,72,0.0369609856262834
201495238,2359,53,0.0224671470962272
201495231,904,23,0.0254424778761062
201495325,1976,266,0.134615384615385
201495233,143,17,0.118881118881119
201495240,1686,7,0.00415183867141162
201495294,578,10,0.0173010380622837
201495315,1002,12,0.0119760479041916
201495386,3063,6,0.0019588638589618
201495246,2016,6,0.00297619047619048
201495399,2923,323,0.110502907971262
201495306,1741,10,0.00574382538770821
201495226,1186,4,0.00337268128161889
201495329,1026,61,0.0594541910331384
201495353,1622,1,0.00061652281134402
201495296,2014,0,0
201495234,1025,0,0
201495239,42,0,0
201495285,1354,0,0
201495320,1157,45,0.0388936905790838
201495235,180,4,0.0222222222222222
201495232,12,2,0.166666666666667
201495339,1889,115,0.0608787718369508
201495273,2747,10,0.00364033491081179
201495265,1036,46,0.0444015444015444
201495274,771,57,0.0739299610894942
201495354,2045,17,0.00831295843520782
201495346,2261,1,0.000442282176028306
201495395,1264,20,0.0158227848101266
201495295,1446,64,0.0442600276625173
201495270,1349,3,0.0022238695329874
201495249,1638,172,0.105006105006105
201495252,843,36,0.0427046263345196
201495309,1152,157,0.136284722222222
201495293,2249,112,0.0497999110715874
201495269,1500,0,0
201495261,833,1,0.00120048019207683
201495251,1040,5,0.00480769230769231
201495284,1971,54,0.0273972602739726
201495267,842,67,0.0795724465558195
201495358,1220,91,0.0745901639344262
201495307,1480,6,0.00405405405405405
201495558,9651,23,0.00238317272821469
201495266,1201,0,0
201495256,311,15,0.0482315112540193
201495279,1663,17,0.0102224894768491
201495263,868,0,0
201495281,1467,109,0.0743012951601909
201495470,4115,31,0.00753341433778858
201495321,784,40,0.0510204081632653
201495330,1176,2,0.00170068027210884
201495310,1449,78,0.0538302277432712
201495271,134,0,0
201495278,33,0,0
201495347,1771,4,0.00225861095426313
201495262,12,0,0
201495277,1022,4,0.00391389432485323
201495326,2389,195,0.0816241105064881
201495336,1154,39,0.0337954939341421
